,dataName,cycleNumber,region,deltaLc,forceBefore,forceAfter,lcBefore,lcAfter,maxSustainableForce,time
0,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,0,pulling,112.0819120753666,9.943791352965382,10.305155276470689,-18.32564959910314,93.75626247626346,9.943791352965382,2.4770000000000003
1,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,0,pulling,20.44222331471353,19.267346646079627,24.797494478806783,97.02370464797717,117.4659279626907,19.267346646079627,3.432999999999999
2,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,0,retracting,-21.398376266122455,16.26181831487065,12.372764106341085,120.935516408121,99.53714014199855,41.89528884167293,6.026999999999999
3,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,1,pulling,31.991131156942558,12.84151502057787,16.063309694733988,90.82502558138405,122.81615673832661,12.84151502057787,15.805
4,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,1,pulling,8.568740100411873,16.030739793563523,20.412276100158792,122.80584379579932,131.3745838962112,16.030739793563523,16.116999999999997
5,20210825-172101 20210825_dmMBP_1uM_K_200nm_J-HMK(Anotine) #004,2,pulling,32.67001342162666,10.958121104990797,14.25641039644489,92.22615657026063,124.89616999188729,10.958121104990797,29.449000000000005
