,Unnamed: 0,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX,region,pullingCycle,PSD1xDisplacement,PSD2xDisplacement,surfaceSepX,proteinLc
958,958,1.946,3470.3572708928773,-0.5105160651173247,0.3158934410609573,3470.3572708928773,1.013204753089141,pulling,0,-1.8155277391513853,1.3826049831770946,1467.4183440208694,-363.0566941490269
959,959,1.9480000000000002,3471.005951771944,-0.5394351152820851,0.6696690922339442,3471.005951771944,1.2045521037580147,pulling,0,-1.9183713935464077,2.9310131318100585,1466.7060631332479,-466.6220024337295
960,960,1.95,3471.287797793561,-0.8462106895029995,0.7115077436744641,3471.287797793561,1.3788592165887317,pulling,0,-3.0093450234637475,3.1141328818649825,1465.7481464124214,4294.83688688298
961,961,1.952,3471.4125368958476,0.011618581325047023,-0.04905728295498602,3471.4125368958476,0.5696620678599834,pulling,0,0.04131869323321182,-0.2147143152035373,1471.6283160303828,-307.23498146127605
962,962,1.954,3471.600505990304,-0.27540256497290816,0.518821396665095,3471.600505990304,0.9971119808190015,pulling,0,-0.9794030595821667,2.270781710436462,1468.7760392751948,-366.4876706899431
963,963,1.956,3472.423102525928,-0.8458358020793546,0.5929003450839587,3472.423102525928,1.3193680735816566,pulling,0,-3.008011826404552,2.5950110546369825,1467.3065830606795,-930.5412907240964
964,964,1.9580000000000002,3472.9874734571717,-0.6745491779214066,-0.02615004174376696,3472.9874734571717,0.9241995680888198,pulling,0,-2.3988720975051585,-0.11445371548010219,1470.6815977008393,-357.2945962453666
965,965,1.96,3473.3298690713177,-1.0555073838491282,0.204286627653149,3473.3298690713177,1.2298970057511385,pulling,0,-3.753658435443759,0.8941233741386359,1468.8497143224683,-540.3771265248567
966,966,1.962,3473.4471470921003,-0.4450885318906154,0.2206616818561954,3473.4471470921003,0.9328751068734054,pulling,0,-1.5828504355487243,0.9657938446140204,1471.0795663968179,-361.2426859250154
967,967,1.964,3473.610755514861,-0.9057467344340396,0.44094337728002936,3473.610755514861,1.2733450558570345,pulling,0,-3.221070664314689,1.9299245615190321,1468.8215756615377,-661.2178544557189
968,968,1.966,3474.418148433065,0.13178095179898314,0.14140496608280773,3474.418148433065,0.6048120071419123,pulling,0,0.46864729600202026,0.6189024061260942,1474.383922938339,-316.5196730614011
969,969,1.9680000000000002,3474.9743005799623,-0.8839490172448391,0.9536078766938492,3474.9743005799623,1.518778446969344,pulling,0,-3.1435523198173896,4.173758713969066,1468.4394709415496,-7.497952403849719
970,970,1.97,3475.310034703927,-1.0412010481589573,0.5794811816644269,3475.310034703927,1.410341114911692,pulling,0,-3.7027813895174027,2.536277950994187,1469.546467706446,811.3864192347645
971,971,1.972,3475.483106036027,-0.9992065256997379,0.7370589275624483,3475.483106036027,1.468132726631093,pulling,0,-3.5534379591601093,3.225965511409146,1469.3084950721127,155.92886095452766
972,972,1.974,3475.65642464814,-1.2291783123957851,0.6888878564923798,3475.65642464814,1.5590330844440823,pulling,0,-4.371277370096034,3.0151299755943883,1468.8352831149266,-57.239981531827695
973,973,1.976,3476.420878522671,-0.9851732058506992,0.2977842663805432,3476.420878522671,1.2414787361156212,pulling,0,-3.5035318284833825,1.3033446000862867,1471.8583484905319,-623.5483495990355
974,974,1.9780000000000002,3477.0224519619233,-0.5253343055096317,0.523954577337016,3477.0224519619233,1.1246444414233236,pulling,0,-1.8682252511708437,2.2932486573686615,1473.2909081313614,-464.6763634915319
975,975,1.98,3477.335286989832,-0.5293862477040754,0.02822079960833626,3477.335286989832,0.8788035236562057,pulling,0,-1.8826350101463225,0.12351702535095893,1475.3522914856471,-366.2172658876253
976,976,1.982,3477.4744639748546,-0.909969311529192,0.5814793314650921,3477.4744639748546,1.345724321497142,pulling,0,-3.23608724532119,2.5450234693001557,1472.1704851818395,-2090.2838217209596
977,977,1.984,3477.5976191952936,-0.5469608784402128,0.5556618968532444,3477.5976191952936,1.1513113876467287,pulling,0,-1.9451349622280796,2.432025511421374,1473.6764061891852,-494.2274993183591
978,978,1.986,3478.444620309466,-0.9002283508093235,0.7738094610280621,3478.444620309466,1.4370189059186926,pulling,0,-3.2014458586905046,3.3868155453108293,1472.4913070027033,497.63443142233206
979,979,1.9880000000000002,3479.014989771582,-0.6921574262797807,0.6062763498641122,3479.014989771582,1.2492168880719463,pulling,0,-2.461491602584099,2.653555261195776,1474.3974219826064,-699.3318707172257
980,980,1.99,3479.3229521447297,-0.8169867886275717,0.4070141811927916,3479.3229521447297,1.2120004849101815,pulling,0,-2.9054172407536063,1.7814229800115027,1474.9700867496977,-605.0322246824844
981,981,1.992,3479.476021589841,-0.5951904511071219,0.5341090752956861,3479.476021589841,1.1646497632014041,pulling,0,-2.11665185073984,2.3376929466586365,1475.459939127238,-530.5060659576745
982,982,1.994,3479.65559738432,-1.208400584426493,0.5850132624077252,3479.65559738432,1.496706923417109,pulling,0,-4.2973863722170105,2.5604908070045354,1473.2777518880036,152.4237960781691
983,983,1.996,3480.4094743285523,-0.8141927057981999,0.3318467465011893,3480.4094743285523,1.1730197261496946,pulling,0,-2.8954807564217266,1.4524295402357346,1476.3338603410998,-552.92329614045
984,984,1.9980000000000002,3481.001545443161,-0.8644322047880927,0.5571954565946463,3481.001545443161,1.3108138306913695,pulling,0,-3.074145465036247,2.4387376081757126,1475.9458681974465,-1211.63887049314
985,985,2.0,3481.338010164676,-0.9871487505145754,0.21235205705979404,3481.338010164676,1.1997504037871847,pulling,0,-3.5105573784753803,0.9294242111919088,1477.0722737107499,-610.3440933390067
986,986,2.002,3481.4190747061803,-0.4769340979420044,0.6973314000080605,3481.4190747061803,1.1871327489750323,pulling,0,-1.696101540628027,3.052085745556703,1477.2430815683997,-588.0575204070096
987,987,2.004,3481.6262856124017,-0.6604807123763989,-0.23665455996062496,3481.6262856124017,0.811913076207887,pulling,0,-2.3488409796041245,-1.0357916036313128,1480.1190497213788,-367.07356219869104
988,988,2.006,3482.4714613288947,-0.7946786948099765,0.5278423456540233,3482.4714613288947,1.2612605202319997,pulling,0,-2.8260838643903616,2.310264673372283,1477.768232971092,-825.8768661174732
989,989,2.008,3483.035414804344,-0.8898066332393209,1.04081863450311,3483.035414804344,1.5653126338712156,pulling,0,-3.164383523867422,4.555463468359542,1476.169609853255,50.98768122074038
990,990,2.01,3483.32665407736,-1.0562579227332984,0.7681445722657675,3483.32665407736,1.512201247499533,pulling,0,-3.756327546675762,3.3620214140823146,1476.838604898562,181.78959097981385
991,991,2.012,3483.453577728562,-0.9739680958111604,0.9007042704093909,3483.453577728562,1.5373361831102756,pulling,0,-3.4636835465446913,3.942209779520578,1476.786755829604,114.29693376026103
992,992,2.0140000000000002,3483.6619320721147,-0.9265231890085596,0.883151080554,3483.6619320721147,1.5048371347812797,pulling,0,-3.2949571336711254,3.8653828353358333,1477.2262602887706,214.6482889366356
993,993,2.016,3484.4209288751463,-0.7170202047078331,0.2790529408728079,3484.4209288751463,1.0980365727903205,pulling,0,-2.54991010102671,1.2213611821921826,1480.8786340296163,-508.61164091893727
994,994,2.0180000000000002,3485.0042448969307,-0.8247165496296849,0.41545804205139,3485.0042448969307,1.2200872958405373,pulling,0,-2.932906278758947,1.8183801389228818,1480.5938619013039,-716.6901785891043
995,995,2.02,3485.258484509248,-0.8585730607198694,0.18806627813172366,3485.258484509248,1.1233196694257965,pulling,0,-3.053308826759058,0.8231300163725616,1481.5363631453777,-541.9247857663282
996,996,2.022,3485.4120758012905,-0.9870137706677459,0.5597273772147804,3485.4120758012905,1.373370573941263,pulling,0,-3.510077355077705,2.449819338947485,1479.911462498118,56044.87416014808
997,997,2.024,3485.6287277912484,-0.4798641793340268,0.6372064965284687,3485.6287277912484,1.1585353379312477,pulling,0,-1.706521671175663,2.788930578786766,1481.6561342977316,-592.715215002349
998,998,2.026,3486.440658738647,-0.05650039911165046,0.31282727360696577,3486.440658738647,0.7846638363593081,pulling,0,-0.20093009577818405,1.3691849565158696,1485.1272335979459,-376.2281010639858
999,999,2.028,3487.0449371846303,-0.8196767077638183,0.7567232413039594,3487.0449371846303,1.3881999745338889,pulling,0,-2.9149832919351835,3.3120324397963192,1481.4388494802763,4344.214137920981
1000,1000,2.03,3487.313391071981,-0.4908981451149365,0.07525943240893432,3487.313391071981,0.8830787887619354,pulling,0,-1.7457613196742563,0.3293960961335478,1485.2999876612791,-407.65337402010096
1001,1001,2.032,3487.461091165725,-0.7292160158872985,0.3632425939250804,3487.461091165725,1.1462293049061896,pulling,0,-2.5932815735633934,1.5898431407003395,1483.5760245723097,-594.0206084803915
1002,1002,2.0340000000000003,3487.6286369486265,-0.8319374620771356,0.6762902939358519,3487.6286369486265,1.3541138780064936,pulling,0,-2.958585719125466,2.9599928612939377,1482.2649872711763,-4464.210781719336
1003,1003,2.036,3488.495705197949,-0.15125599690690306,0.15215971820616234,3488.495705197949,0.7517078575565327,pulling,0,-0.537905615241254,0.6659738927281702,1487.416680099776,-374.39649055047187
1004,1004,2.0380000000000003,3489.0074866571576,-1.1549602803140484,0.5777924412269919,3489.0074866571576,1.46637636077052,pulling,0,-4.107338769145927,2.528886658106787,1482.8453678797107,578.175706555704
1005,1005,2.04,3489.319462979025,-0.6825529734804733,0.05008398255794905,3489.319462979025,0.9663184780192111,pulling,0,-2.427335673578211,0.21920798237976935,1486.7140156536611,-451.8089989231195
1006,1006,2.042,3489.435960269389,-1.1413375029425343,0.3891948992850079,3489.435960269389,1.365266201113771,pulling,0,-4.058892634161745,1.7034314019667245,1483.9929894761476,-12001.93067574611
1007,1007,2.044,3489.6606503329162,-0.7358221333342982,0.3671755836105615,3489.6606503329162,1.1514988584724297,pulling,0,-2.6167746432092307,1.6070570819574517,1485.7381039369006,-626.0978843742938
1008,1008,2.046,3490.4299107516936,-0.96909685141436,0.6392503437120198,3490.4299107516936,1.4041735975631897,pulling,0,-3.4463601361157865,2.7978761057699773,1484.7102103417424,2340.1646191798354
1009,1009,2.048,3491.008027101315,-0.7316324098245023,0.5173322649348252,3491.008027101315,1.2244823373796638,pulling,0,-2.6018748980863005,2.264264066562746,1486.5663842869508,-832.6788075567001
1010,1010,2.05,3491.3169004998667,-0.9125242508186094,0.5446632666830749,3491.3169004998667,1.3285937587508423,pulling,0,-3.2451732731050935,2.3838866173996274,1486.1347631687693,-2229.417825128612
1011,1011,2.052,3491.459560662298,-0.8780552368385671,0.5984111638505033,3491.459560662298,1.3382332003445352,pulling,0,-3.122592505724968,2.6191308510544715,1486.2088626147058,-2801.205071086692
1012,1012,2.0540000000000003,3491.6517922524995,-0.9028856710391735,0.8553992820717485,3491.6517922524995,1.4791424765554608,pulling,0,-3.210895979693048,3.7439185379296602,1485.3988742273405,549.124183552104
1013,1013,2.056,3492.469163601529,-1.187828637053869,1.1087655653569204,3492.469163601529,1.7482971012053947,pulling,0,-4.2242271835932845,4.852854148186729,1484.3018780547113,-27.96562742575536
1014,1014,2.0580000000000003,3492.959631285691,-1.187112989186717,0.9860923690619492,3492.959631285691,1.686602679124333,pulling,0,-4.221682153881084,4.315937104483501,1485.2311485201856,24.40385320236232
1015,1015,2.06,3493.265003246016,-1.3734883227885322,1.4337209243799292,3493.265003246016,2.0036046235842306,pulling,0,-4.884481253004294,6.275121407634563,1483.281837962735,-122.76391079488322
1016,1016,2.062,3493.4612154409792,-1.614562074546814,0.6605584938654218,3493.4612154409792,1.737560284206118,pulling,0,-5.741802135546689,2.891137790740177,1485.3702957146488,-11.941079600789884
1017,1017,2.064,3493.654497837469,-1.2376242306229606,0.7567226066180885,3493.654497837469,1.5971734186205246,pulling,0,-4.401313249222614,3.3120296618980354,1486.5620824329355,149.4797258885453
1018,1018,2.066,3494.417157903988,-1.1803695997822854,0.49738027982123806,3494.417157903988,1.4388749398017617,pulling,0,-4.197700909496872,2.1769380557735643,1488.4506435200026,1156.60562949673
1019,1019,2.068,3495.0180197296754,-1.5164368194809927,1.0029342347248251,3495.0180197296754,1.8596855271029091,pulling,0,-5.392843239527693,4.389650719154589,1486.058481829385,-65.61806817256453
1020,1020,2.07,3495.3314553455884,-1.5139157524927631,0.7742096304711813,3495.3314553455884,1.7440626914819721,pulling,0,-5.383877670445479,3.3885670101855463,1487.1942871205833,0.11979432064622583
1021,1021,2.072,3495.441618826065,-1.016645412552175,0.8416005764999684,3495.441618826065,1.5291229945260718,pulling,0,-3.6154551707306126,3.6835242511066704,1488.833213391232,362.14748698690005
1022,1022,2.074,3495.6008406368483,-1.2619096518571238,0.9555631851980655,3495.6008406368483,1.7087364185275948,pulling,0,-4.487678515509517,4.182316724140149,1487.7149312177917,30.59214191433128
1023,1023,2.076,3496.4637645291828,-1.8686142659172267,0.934232503696168,3496.4637645291828,2.001423384806697,pulling,0,-6.6452777206277975,4.088956423780522,1486.496113349284,-103.63514128117748
1024,1024,2.0780000000000003,3497.0288127792887,-1.4888471934680332,0.6400275165638917,3497.0288127792887,1.6644373550159623,pulling,0,-5.294727362747539,2.8012776422317,1489.457981314166,90.74393801811821
1025,1025,2.08,3497.3587399688417,-1.262216030641533,1.1780889711984863,3497.3587399688417,1.8201525009200097,pulling,0,-4.488768078051794,5.156269394940338,1488.680381488953,-29.884377676088757
1026,1026,2.082,3497.488468754715,-0.6269344002549581,0.002891438433071634,3497.488468754715,0.9149129193440149,pulling,0,-2.2295415797141143,0.012655271260738775,1495.2486444688532,-464.5115201917661
1027,1027,2.084,3497.6666513140885,-1.1595933998867256,0.9280563754629236,3497.6666513140885,1.6438248876748247,pulling,0,-4.123815345844973,4.061924695475734,1490.2424264252802,124.80576427861544
1028,1028,2.086,3498.4123327605103,-1.0674268683610375,0.8498216626170468,3498.4123327605103,1.5586242654890423,pulling,0,-3.79604721857203,3.7195063677167055,1491.594098960095,311.90269568968125
1029,1029,2.088,3498.997817722316,-0.7386490697490263,0.6835111151165852,3498.997817722316,1.3110800924328059,pulling,0,-2.6268279634246805,2.9915970101916862,1493.9402466847685,-1997.5267158348586
1030,1030,2.09,3499.3155236314283,-1.5091820347323546,0.8517550744586384,3499.3155236314283,1.7804685545954966,pulling,0,-5.367043340459486,3.7279685403966454,1490.919417994394,8.964143971546582
1031,1031,2.092,3499.481934087104,-1.1953559282857382,1.3252031271175493,3499.481934087104,1.860279527701644,pulling,0,-4.250996186502113,5.800159829595924,1490.5181713459606,-34.24476167814927
1032,1032,2.094,3499.6825915147106,-1.5224997067142416,0.6203413061597558,3499.6825915147106,1.671420506436999,pulling,0,-5.414404441424014,2.715114876353384,1492.0620922487963,110.77849404683641
1033,1033,2.096,3500.405371886049,-1.1468561412462102,0.6947084019651077,3500.405371886049,1.520782271605659,pulling,0,-4.078518345490465,3.040605386379665,1493.8562900057964,496.0241994328617
1034,1034,2.0980000000000003,3500.999771340506,-0.8322135340657508,0.5811465973960128,3500.999771340506,1.3066800657308817,pulling,0,-2.9595675028294095,2.5435671561192406,1495.973495578763,-1960.6866522881037
1035,1035,2.1,3501.3179562328155,-1.3004306080316197,0.8137818186580891,3501.3179562328155,1.6571062133448544,pulling,0,-4.624669041865157,3.561766885430448,1493.7992676559309,147.4320403914865
1036,1036,2.102,3501.433556462948,-1.3173234632017925,1.0286202893608891,3501.433556462948,1.772971876281341,pulling,0,-4.684744422936401,4.502073652086357,1493.090771096757,31.628084621076535
1037,1037,2.104,3501.6538193270435,-1.8005299218185775,0.9926911980868319,3501.6538193270435,1.9966105599527046,pulling,0,-6.403152107431633,4.344818913052537,1491.720399457864,-71.99101753996024
1038,1038,2.106,3502.3823534129224,-1.564256868386208,0.3841061466242191,3502.3823534129224,1.5741815075052135,pulling,0,-5.562903755165025,1.6811589079151477,1495.4534684249932,327.9797537009021
1039,1039,2.108,3503.0451320661364,-1.5510069410066867,0.8011615660815831,3503.0451320661364,1.776084253544135,pulling,0,-5.51578357160384,3.5065304612659345,1494.6802098559106,42.70926474551708
1040,1040,2.11,3503.340245171835,-1.6295822753514542,0.6799333908486909,3503.340245171835,1.7547578331000726,pulling,0,-5.795217871253618,2.9759379975049685,1495.127007543304,61.883873329142446
1041,1041,2.112,3503.4505481828205,-1.1215830750195843,0.6455386526733776,3503.4505481828205,1.4835608638464808,pulling,0,-3.9886407570598164,2.8253988275983573,1497.1662042918083,825.0836455430831
1042,1042,2.114,3503.656526409133,-1.1612959287094693,0.9102132928348904,3503.656526409133,1.6357546107721799,pulling,0,-4.1298699805873405,3.9838289462449077,1496.2897015223252,207.77840876991593
1043,1043,2.116,3504.4433657666027,-1.2904851401098545,0.6157856896325531,3504.4433657666027,1.5531354148712038,pulling,0,-4.589300374501759,2.6951758168692743,1497.664171523348,429.5092488016228
1044,1044,2.1180000000000003,3505.028253214418,-0.9111617184025016,0.34551121601076057,3505.028253214418,1.228336467206631,pulling,0,-3.2403277539021507,1.5122363015694056,1500.5591978264279,-1094.518577245747
1045,1045,2.12,3505.337749329866,-1.1223664674891016,0.7884305608201878,3505.337749329866,1.5553985141546447,pulling,0,-3.9914267041753573,3.4508092938490322,1498.5424587487823,435.87812332206084
1046,1046,2.122,3505.5152153212052,-1.033776137867521,0.6865542752076691,3505.5152153212052,1.460165206537595,pulling,0,-3.6763764798272143,3.004916338039732,1499.3972734994802,1177.0197714368685
1047,1047,2.124,3505.695066907444,-1.3005660972363593,1.3468224320203357,3505.695066907444,1.9236942646283475,pulling,0,-4.625150876671871,5.8947833792050135,1496.2802656120684,-20.72558902222175
1048,1048,2.126,3506.4318704948937,-1.0616718879859297,1.0861240988551528,3506.4318704948937,1.6738979934205411,pulling,0,-3.7755810134451084,4.753756793374159,1498.793750054449,179.08921231731915
1049,1049,2.128,3507.063355353554,-1.5005310999453718,1.5056898596129438,3507.063355353554,2.1031104797791578,pulling,0,-5.336278369191153,6.590115628954639,1496.372452725755,-72.05565052124574
1050,1050,2.13,3507.3268703901813,-1.578357168800751,1.1868660421405883,3507.3268703901813,1.9826116054706695,pulling,0,-5.613048086131549,5.1946849504564385,1497.4930183580116,-33.838454070145
1051,1051,2.1319999999999997,3507.497420881536,-1.6738964137444905,1.1540043876922648,3507.497420881536,2.0139504007183775,pulling,0,-5.952810458414731,5.050855793880413,1497.440671056441,-43.71595046923224
1052,1052,2.134,3507.67544376883,-1.4411980341424864,0.9316109336964279,3507.67544376883,1.786404483919457,pulling,0,-5.125274574845765,4.077482314874637,1499.2371187186113,72.73304428505237
1053,1053,2.136,3508.433349667471,-2.134416325614652,1.1684902993933808,3508.433349667471,2.2514533125040166,pulling,0,-7.590538889624205,5.114257850081895,1496.6873557462984,-97.7413047438935
1054,1054,2.138,3509.0308280289605,-1.1884426680174682,0.9036143051385488,3509.0308280289605,1.6460284865780084,pulling,0,-4.226410837200455,3.95494644320134,1501.5909299999396,252.36346111002047
1055,1055,2.14,3509.3057362921923,-1.0336072857195044,0.48498184995746324,3509.3057362921923,1.3592945678384838,pulling,0,-3.675775997727853,2.1226725070630454,1503.9052388571863,-10758.9595592645
1056,1056,2.142,3509.4699995281453,-1.030915583830556,1.006690464394578,3509.4699995281453,1.6188030241125668,pulling,0,-3.66620360661458,4.406091015736612,1502.2237431323447,312.5405200292128
1057,1057,2.144,3509.6558488464007,-1.655229974322765,1.303316936805017,3509.6558488464007,2.079273455563891,pulling,0,-5.886427751038925,5.704368173753883,1499.1344875186257,-51.936833454472
1058,1058,2.146,3510.4773268496338,-1.841400800722684,1.0114226822660264,3510.4773268496338,2.026411741494355,pulling,0,-6.548499569429425,4.426803025421174,1500.3319454950272,-30.944774346187867
1059,1059,2.148,3511.051002237497,-1.334729496468873,1.011666560312853,3511.051002237497,1.7731980283908628,pulling,0,-4.746644798623333,4.427870432840896,1502.7066083600123,111.39028112566946
1060,1060,2.15,3511.3754091917217,-1.7370415141650035,1.1792674241937724,3511.3754091917217,2.058154469179388,pulling,0,-6.177370838074077,5.161427257598867,1501.0042570668445,-36.32078809365206
1061,1061,2.1519999999999997,3511.4911880555273,-1.3504635623879635,1.3896383410342923,3511.4911880555273,1.9700509517111278,pulling,0,-4.802599224110766,6.082180398159042,1501.7466739184035,-4.009627121074252
1062,1062,2.154,3511.6686609464073,-1.498726954219075,1.2616553627231548,3511.6686609464073,1.980191158471115,pulling,0,-5.329862358343757,5.522023457323164,1501.8520243907685,-7.045987098984203
1063,1063,2.156,3512.494411529664,-1.3877251311236456,1.3576198667686683,3512.494411529664,1.972672498946157,pulling,0,-4.935111041595648,5.9420416794673905,1502.7312515866588,0.9626474478884933
1064,1064,2.158,3513.0740459161834,-1.3079910075277956,1.4722706336249138,3513.0740459161834,1.9901308205763546,pulling,0,-4.651555786362059,6.443846088726815,1503.1867133198014,-2.663859158926699
1065,1065,2.16,3513.3267843696385,-1.0886469736773892,1.0750805646594388,3513.3267843696385,1.6818637691684142,pulling,0,-3.871511425209085,4.705421363048037,1505.632007193697,239.36387388199648
1066,1066,2.162,3513.487188088878,-1.7897659157313268,1.317159277030599,3513.487188088878,2.153462596380963,pulling,0,-6.36487250572839,5.764953441084677,1502.438155048887,-52.3323663248572
1067,1067,2.164,3513.67450197012,-1.588132001821807,0.8189816413467083,3513.67450197012,1.8035568215842575,pulling,0,-5.6478099314639225,3.58452551168358,1505.114180583451,106.86459719903145
1068,1068,2.166,3514.4434999286505,-1.4335001080099086,1.1609354747718148,3514.4434999286505,1.8972177913908617,pulling,0,-5.097898749905914,5.0811918322066125,1505.217013065991,49.62849207353445
1069,1069,2.168,3515.007806795469,-1.4029844754682212,1.0025126446334696,3515.007806795469,1.8027485600508455,pulling,0,-4.989377233850486,4.387805500212377,1506.453234184733,117.96989405272018
1070,1070,2.17,3515.37490037073,-0.9034304293266564,0.7674554620788184,3515.37490037073,1.4354429457027376,pulling,0,-3.212833281669687,3.359005311008968,1509.4327961117656,2173.0584520085904
1071,1071,2.1719999999999997,3515.5205529704467,-1.0739670239583543,0.608186754342796,3515.5205529704467,1.4410768891505752,pulling,0,-3.819305710746152,2.6619167350625363,1509.5383771787363,1982.9914085393548
1072,1072,2.174,3515.66907304985,-0.4445101559809051,0.7257716739913902,3515.66907304985,1.1851409149861476,pulling,0,-1.5807935805749347,3.176563368137938,1511.5072468701953,-1035.2822729252791
1073,1073,2.176,3516.426890831436,-0.9723340756276619,0.7975187865116854,3516.426890831436,1.4849264310696735,pulling,0,-3.4578725463192765,3.490586714004071,1510.1328343168932,1147.1747947567487
1074,1074,2.178,3517.056577132504,-1.1788025601642813,0.9774712721732224,3517.056577132504,1.6781369161687518,pulling,0,-4.192128109561219,4.278204217473333,1509.38830727127,284.1281290226697
1075,1075,2.18,3517.3396007773576,-1.1112293567308975,0.7940288075657842,3517.3396007773576,1.5526290821483408,pulling,0,-3.9518202453445777,3.475311745756614,1510.5640078354777,646.6283405930609
1076,1076,2.182,3517.4336015581093,-1.35168907752559,0.8224476609008895,3517.4336015581093,1.68706836921324,pulling,0,-4.806957474279837,3.599695614270406,1509.7018065627562,273.3125896716535
1077,1077,2.184,3517.6093533115163,-1.1580258509108108,1.2223713219227472,3517.6093533115163,1.7901985864167789,pulling,0,-4.1182407345002785,5.350084747904075,1509.1440426332254,149.5875838041246
1078,1078,2.186,3518.4285009659475,-1.854071333476664,0.953252928619192,3518.4285009659475,2.003662131047928,pulling,0,-6.593559275198705,4.172205174347788,1508.4449266597082,23.126707916049245
1079,1079,2.188,3519.08731171338,-1.985508086666236,1.7221932700329294,3519.08731171338,2.453850678349583,pulling,0,-7.060982511536667,7.5377095173119,1505.9017625768813,-86.6039028736816
1080,1080,2.19,3519.348188992399,-1.8096214511999282,0.9323216232030719,3519.348188992399,1.9709715372015002,pulling,0,-6.43548394752634,4.08059286649001,1509.5971271730054,43.0498512436337
1081,1081,2.1919999999999997,3519.4570705171936,-1.3998155052152046,1.482936529726004,3519.4570705171936,2.041376017470604,pulling,0,-4.978107552459411,6.490528669567646,1509.2052554576067,13.944567199782135
1082,1082,2.194,3519.6576640284948,-1.4943653224137892,0.9660510519116975,3519.6576640284948,1.8302081871627434,pulling,0,-5.314351262667185,4.228220104509375,1510.9077842839197,131.181385722646
1083,1083,2.1959999999999997,3520.4449388587336,-1.805807633829608,1.3775729625825386,3520.4449388587336,2.1916902982060735,pulling,0,-6.421921022280721,6.029372551578609,1509.1240105433155,-28.327854764606293
1084,1084,2.198,3521.1067739526247,-1.6207624884164544,1.0680146068317973,3521.1067739526247,1.944388547624126,pulling,0,-5.763852417885922,4.674495021334184,1511.5447841654939,67.09791301503239
1085,1085,2.2,3521.3627725720376,-1.6380969568968164,1.604143125639201,3521.3627725720376,2.2211200412680085,pulling,0,-5.8254982906016215,7.021026684786584,1509.8325246346296,-31.496340324554822
1086,1086,2.202,3521.5167854388897,-1.8771312395732007,1.3825284312099309,3521.5167854388897,2.2298298353915658,pulling,0,-6.675566291316536,6.0510616869883185,1509.9245889207648,-32.926501879035456
1087,1087,2.204,3521.697217176189,-1.4824109468848807,0.9575180176878816,3521.697217176189,1.8199644822863812,pulling,0,-5.271838398019178,4.190872650887532,1513.020195982502,155.0088329836417
1088,1088,2.206,3522.4447524982284,-1.6088409664729029,1.1229411156659823,3522.4447524982284,1.9658910410694426,pulling,0,-5.721456389121488,4.91489781212214,1512.729825806744,64.27490271101216
1089,1089,2.208,3523.0980238713646,-1.3786313096316831,0.9683387771420634,3523.0980238713646,1.7734850433868732,pulling,0,-4.902771050160208,4.238233038912257,1514.7515885941182,211.19326039732232
1090,1090,2.21,3523.3599283790727,-1.8966447412035141,1.0031557400946032,3523.3599283790727,2.0499002406490585,pulling,0,-6.744961371938863,4.390620205659364,1513.047484615738,32.20817045202962
1091,1091,2.2119999999999997,3523.443908384847,-1.4232154077183783,0.9783609430961371,3523.443908384847,1.8007881754072579,pulling,0,-5.0613236841166716,4.282098136407764,1514.903279048155,185.98094449717
1092,1092,2.214,3523.7129423459405,-0.9119451108720285,0.5375960394836913,3523.7129423459405,1.32477057517786,pulling,0,-3.243113701017726,2.3529547198892042,1518.5579974826335,-3898.5731493350577
1093,1093,2.2159999999999997,3524.4451017513734,-1.3762131329417873,1.2944297478638973,3524.4451017513734,1.9353214404028423,pulling,0,-4.89417138570564,5.665470652883681,1514.9476019413416,93.09154706206132
1094,1094,2.218,3524.985176805693,-1.1162702173125856,0.7264836328697764,3524.985176805693,1.521376925091181,pulling,0,-3.9697468549864237,3.17967947554988,1518.431865440917,981.5721771780235
1095,1095,2.22,3525.28069730684,-1.6633358961433051,1.1706909139876367,3525.28069730684,2.017013405065471,pulling,0,-5.915254514626082,5.123889517943854,1515.2021618035371,56.77159119638651
1096,1096,2.222,3525.445134115871,-1.4919471457238933,0.8491557184644644,3525.445134115871,1.7705514320941789,pulling,0,-5.305751598212618,3.716591657931071,1517.1195642062075,234.03155963394767
1097,1097,2.224,3525.6618523636407,-1.5422874975804681,0.6542484469128982,3525.6618523636407,1.6982679722466831,pulling,0,-5.4847749658185885,2.863519925895186,1517.8503999730988,337.3041879227601
1098,1098,2.226,3526.4474115485145,-1.1724676758057313,0.7666554405354978,3526.4474115485145,1.5695615581706144,pulling,0,-4.169599615233385,3.355503770208599,1519.551386040408,711.7169086891469
1099,1099,2.228,3527.0547578635224,-1.4535611693962271,0.9395876657522793,3527.0547578635224,1.796574417574253,pulling,0,-5.169241095254654,4.112394940641249,1518.544098961669,218.72449591865563
1100,1100,2.23,3527.3485834305193,-1.5845899268978376,1.088521942084537,3527.3485834305193,1.9365559344911873,pulling,0,-5.635213392945314,4.764251693131145,1517.8423032571873,110.73223580340147
1101,1101,2.2319999999999998,3527.4520794131067,-1.542560004063689,1.1136977092784637,3527.4520794131067,1.9281288566710764,pulling,0,-5.485744069659175,4.874441195834092,1518.005736995265,116.49509717761325
1102,1102,2.234,3527.659800527985,-1.843751232810214,1.0467069326928071,3527.659800527985,2.0452290827515105,pulling,0,-6.556858316480649,4.581235419787735,1517.3805804663768,57.828809801370724
