,Unnamed: 0,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX,region,pullingCycle,PSD1xDisplacement,PSD2xDisplacement,surfaceSepX,proteinLc
27,27,0.054000000000000006,3151.059285316973,0.016447275374361466,0.24283731951480134,3151.059285316973,1.81319502207022,stationary,0.0,0.04255781237581119,0.8296212921412253,1287.473494369659,-1326.830967319808
28,28,0.055999999999999994,3151.063407762525,0.010274346545513778,-0.24295268363062014,3151.063407762525,1.573386484911933,stationary,0.0,0.026585176122827257,-0.8300154182459918,1288.7186402064056,-2269.993706681095
29,29,0.057999999999999996,3151.077216540669,-0.2277050765813865,-0.04974731544676963,3151.077216540669,1.7889788805673084,stationary,0.0,-0.5891936327202514,-0.16995506376024955,1287.616745560716,-1372.603250210924
30,30,0.06,3151.0756008940307,0.3240944437427237,0.09553676661847117,3151.0756008940307,1.5857211614378737,stationary,0.0,0.8386039763367924,0.3263886124561663,1288.6670006559189,-2169.5623507994615
31,31,0.062,3151.055810465437,-0.3860406873826385,0.07503873676409152,3151.055810465437,1.930539712073365,stationary,0.0,-0.9988917172670211,0.2563598292027614,1286.8627537933407,-1160.9166468991898
32,32,0.064,3151.045097015517,0.14102586824547833,0.09665696890251378,3151.045097015517,1.6778155503285177,stationary,0.0,0.3649086127835287,0.33021563405319204,1288.1599028572493,-1677.2905292708601
33,33,0.066,3151.0201445886796,0.5847596603197099,-0.14845442528079364,3151.0201445886796,1.3333929571997483,stationary,0.0,1.5130829479284165,-0.5071747306864344,1289.917357760834,8497.318401062581
34,34,0.068,3151.01133539995,0.41078752935367563,0.053493251963592815,3151.01133539995,1.5213528613049585,stationary,0.0,1.0629249041338844,0.18275255592321354,1288.9358449295844,-2876.535990228482
35,35,0.07,3151.0443307610017,0.20068613131160773,-0.4361569846163701,3151.0443307610017,1.381578442036011,stationary,0.0,0.5192813112438319,-1.4900721267918557,1289.6921811935867,-37562.215902993616
36,36,0.07200000000000001,3151.0935155939155,0.08805292197936712,-0.33672684806201353,3151.0935155939155,1.4876101149793097,stationary,0.0,0.2278395446933003,-1.1503823355735174,1289.1926458354292,-3559.227861293185
37,37,0.07400000000000001,3151.102957759335,-0.08434790807841715,0.2640827437797112,3151.102957759335,1.8742153259290641,stationary,0.0,-0.21825271144235386,0.9022034486481403,1287.2013831234,-1230.5240292033864
38,38,0.076,3151.1328119274804,0.4024565203483482,-0.2266128133501696,3151.1328119274804,1.3854653331507412,stationary,0.0,1.0413681714787846,-0.7741924322133152,1289.760547468204,-26746.497764526586
39,39,0.078,3151.1209340734786,0.3616499559581792,-0.13654929675139624,3151.1209340734786,1.4509003736452122,stationary,0.0,0.9357799769912406,-0.46650244796893375,1289.4100394018683,-4968.865422346524
40,40,0.08,3151.051143203474,-0.5379807319697578,0.5175389157271355,3151.051143203474,2.2277598238484466,stationary,0.0,-1.3920410847294753,1.7681026328934772,1285.3199548392488,-945.0253233187224
41,41,0.08199999999999999,3151.093658640065,0.2561788410647844,-0.09537714935430353,3151.093658640065,1.524222004790456,stationary,0.0,0.6628703420192545,-0.3258433013762574,1289.0033201821323,-2830.7234532607977
42,42,0.084,3151.075402992458,0.6753233583383317,-0.6173819868039764,3151.075402992458,1.053647327428846,stationary,0.0,1.747419200019396,-2.10920315979609,1291.4203163768068,569.4042105010724
43,43,0.086,3151.073273063037,0.19235375643275088,0.4774626029238878,3151.073273063037,1.8425544232455684,stationary,0.0,0.4977210443505028,1.63118725893647,1287.3355454747602,-1277.4178863303
44,44,0.08800000000000001,3151.0672776045094,0.09323996329468527,0.13870155075549273,3151.0672776045094,1.7227307937304037,stationary,0.0,0.24126116779246734,0.47385533652602324,1287.949644399895,-1530.7916200107404
45,45,0.09,3151.0683027347386,0.6084316144580458,-0.2860657086592595,3151.0683027347386,1.2527513384413473,stationary,0.0,1.5743348306784624,-0.9773053142300261,1290.3828410629064,2398.460340655652
46,46,0.092,3151.110809078495,-0.3096845326423185,-0.058240967347403076,3151.110809078495,1.8257217826474577,stationary,0.0,-0.8013179043884181,-0.1989724918840672,1287.4601914028399,-1304.62104506872
47,47,0.094,3151.1269786827665,-0.3614533248048932,-0.17229065082697667,3151.1269786827665,1.7945813369889583,stationary,0.0,-0.9352711880557898,-0.5886080139927456,1287.637514658822,-1361.116291238748
48,48,0.096,3151.1116328088874,0.3693947320446765,-0.25879310519505144,3151.1116328088874,1.385906081380136,stationary,0.0,0.9558198145983625,-0.8841321043986909,1289.7370874514045,-25911.73598362721
49,49,0.098,3151.0905098839744,-0.1087527899526404,-0.12979926869810665,3151.0905098839744,1.689476760627267,stationary,0.0,-0.2814010664261866,-0.4434418780089763,1288.1449682713505,-1634.86250344831
50,50,0.1,3151.0825983180666,0.0062551270978476285,0.22074489568231676,3151.0825983180666,1.8072448842922346,stationary,0.0,0.016185326709615366,0.7541454746554359,1287.5275996863675,-1337.4569596177869
51,51,0.102,3151.032325128433,0.2797054662595921,-0.11263836733742978,3151.032325128433,1.503828083201489,stationary,0.0,0.7237461818217197,-0.3848139488685993,1289.0475264232966,-3187.89993123115
52,52,0.10400000000000001,3151.0431308002057,0.7066701558384647,-0.2095767741685075,3151.0431308002057,1.2418765349965137,stationary,0.0,1.8285299673792452,-0.7159910780429667,1290.413946880657,2154.5360026367175
53,53,0.106,3151.0444303832014,-0.1392571166598327,-0.5563343417840589,3151.0444303832014,1.4914613874378868,stationary,0.0,-0.3603319156462834,-1.9006420282336256,1289.1236300615096,-3462.7515154095104
54,54,0.10800000000000001,3151.008383990996,-0.7041351492028158,0.2579317695994988,3151.008383990996,2.1810334594011573,stationary,0.0,-1.821970562595426,0.8811894662935703,1285.5190073318574,-968.590184812051
55,55,0.11,3151.057995085047,0.3537601241028536,-0.2797651488771389,3151.057995085047,1.3832373635100037,stationary,0.0,0.9153648032841681,-0.955780292630793,1289.697260500694,-32025.751367428522
56,56,0.11199999999999999,3150.998294357525,-0.1255565856356549,-0.216426940977892,3150.998294357525,1.6545648223288814,stationary,0.0,-0.3248813856645918,-0.7393937586982278,1288.2334240945274,-1771.8530382758029
57,57,0.114,3151.053704345624,0.6154464677304347,0.1852029297871668,3151.053704345624,1.484878231028366,stationary,0.0,1.5924859713759385,0.632721091738969,1289.166972248479,-3633.590718430979
58,58,0.11599999999999999,3151.053985562279,-0.03824284709292738,-0.2076590191626901,3151.053985562279,1.6152919139651185,stationary,0.0,-0.09895450001613568,-0.7094393240163803,1288.4923549274333,-1970.9575932244295
59,59,0.11800000000000001,3151.0596405454803,-0.10334529664967627,-0.2540606151709651,3151.0596405454803,1.6246423407393555,stationary,0.0,-0.26740901727683397,-0.8679641838473003,1288.4496208979579,-1917.6933832054508
60,60,0.12,3151.1061384858203,-1.172125762460684,0.6420485636272005,3151.1061384858203,2.6070871630439423,stationary,0.0,-3.0329101413001083,2.193473227418611,1283.411908661772,-821.3191523748213
61,61,0.122,3151.0269339994647,0.0861529918999473,0.1965844197766885,3151.0269339994647,1.7552157139383706,stationary,0.0,0.22292341931650075,0.6716044332717513,1287.7411894076706,-1446.7624727627106
62,62,0.124,3151.063403493942,-0.035611628325859436,-0.3444739948838628,3151.063403493942,1.5455688167209982,stationary,0.0,-0.09214614349143452,-1.176849428727042,1288.862594019226,-2548.4813809158595
63,63,0.126,3151.047847834729,0.6719638558053742,-0.4135909026888601,3151.047847834729,1.1572226207528828,stationary,0.0,1.7387263876708816,-1.4129781196406013,1290.8567529381046,1097.7206040117458
64,64,0.128,3151.00314443699,-0.46739894416239547,-0.14319918604857768,3151.00314443699,1.8620998790569088,stationary,0.0,-1.2094086173885639,-0.4892209072335424,1287.1642679565975,-1248.3755671775534
65,65,0.13,3151.014863272618,-0.4026620023621208,0.227619074449203,3151.014863272618,2.015140538405662,stationary,0.0,-1.0418998622780016,0.7776301889587757,1286.3839923106852,-1079.2263818340093
66,66,0.132,3150.987226126287,0.378490630226488,-0.4206650032352537,3150.987226126287,1.3004221832691292,stationary,0.0,0.9793557206618339,-1.437145840021316,1290.0550650074283,4347.9127214810305
67,67,0.134,3150.980112540017,0.24945546520358147,-0.4050977843872902,3150.980112540017,1.372723375204564,stationary,0.0,0.6454734077599082,-1.383962514486768,1289.6737884682193,-594987.7916472912
68,68,0.136,3151.0778531194424,-0.07890462888898839,0.0860218061254349,3151.0778531194424,1.7824632175072117,stationary,0.0,-0.20416806525141232,0.29388201983408657,1287.6511010819531,-1385.8785396563762
69,69,0.138,3151.042524913171,-0.4937032097666288,0.5635917158193998,3151.042524913171,2.228647462793014,stationary,0.0,-1.2774716840539098,1.9254358780289602,1285.3067429648047,-944.6465455538199
70,70,0.14,3151.0335526836548,-0.5334154362850346,-0.4593943341558173,3151.0335526836548,1.7370105510646086,stationary,0.0,-1.3802282468722449,-1.5694594301493963,1287.8420208885966,-1492.1496408800638
71,71,0.142,3151.0108205008564,0.28609884707609595,-0.22041150299238454,3151.0108205008564,1.4467448249657597,stationary,0.0,0.7402892441249156,-0.7530064830261236,1289.3214310399262,-5220.187819624266
72,72,0.14400000000000002,3151.016339739604,-0.02172943612226908,-0.047755212305877835,3151.016339739604,1.6869871119081956,stationary,0.0,-0.05622555982526095,-0.163149309252963,1288.0836822066417,-1644.3139658312812
73,73,0.146,3151.009621081931,0.3622337303046502,-0.041403427014412096,3151.009621081931,1.4981814213404687,stationary,0.0,0.9372905104103899,-0.14144928253780134,1289.0540441865546,-3307.36133845432
74,74,0.14800000000000002,3151.019506473968,0.1051129555365024,-0.2437239121323109,3151.019506473968,1.5255815661655934,stationary,0.0,0.27198288702350637,-0.8326502174909647,1288.9221322053493,-2811.803840749951
75,75,0.15,3151.028885956436,0.04227649016505727,0.3080192900174871,3151.028885956436,1.832871399926215,stationary,0.0,0.10939167098502993,1.0523067949329548,1287.341268587667,-1293.3120496537917
76,76,0.152,3151.0505236867225,-0.07842903172604113,0.387547604728922,3151.0505236867225,1.9329883182274816,stationary,0.0,-0.2029374434999988,1.3240046679968729,1286.8447953326709,-1158.2298938578108
77,77,0.154,3151.0410924749217,0.01779839746965521,-0.5318252478287748,3151.0410924749217,1.425188177350785,stationary,0.0,0.04605388083210749,-1.8169099798111665,1289.463259942877,-7123.398844573313
78,78,0.156,3151.0270875977544,0.01772655252201599,-0.06279808114853433,3151.0270875977544,1.6597376831647248,stationary,0.0,0.0458679799012733,-0.21454126297610146,1288.23544747338,-1749.288795828242
79,79,0.158,3151.0698759248903,-0.7488513899835979,-0.1855649945330281,3151.0698759248903,1.9816431977252849,stationary,0.0,-1.937675160590217,-0.6339580376206827,1286.6123556860791,-1108.6117715977325
80,80,0.16,3151.041770072769,0.022330912189682584,-0.2610352884266685,3151.041770072769,1.5583168996918244,stationary,0.0,0.05778189697186377,-0.8917922241593118,1288.7749885132089,-2410.8729310555677
81,81,0.162,3151.053705841855,0.02167092210026395,-0.2465880939964064,3151.053705841855,1.5658704919516648,stationary,0.0,0.056074153059509926,-0.8424353125651736,1288.7478339947133,-2337.4998306800176
82,82,0.16399999999999998,3150.9919338477307,-0.10016636259731188,0.14749330666185514,3150.9919338477307,1.8238298346295834,stationary,0.0,-0.25918343122222864,0.5038911971993332,1287.3511071151877,-1308.7341567558117
83,83,0.166,3151.029053132658,0.25880869395833306,0.046818283510795686,3151.029053132658,1.5940047947762312,stationary,0.0,0.6696751643057528,0.15994841707060223,1288.5775846011202,-2109.144784101164
84,84,0.168,3151.024167603296,0.3754226051047062,-0.19555450245284905,3151.024167603296,1.4145114462212223,stationary,0.0,0.9714171147514228,-0.6680858581914897,1289.5015877875653,-8785.229633053694
85,85,0.17,3151.0305236980653,0.3943090847453725,-0.31595454829306546,3151.0305236980653,1.344868183480781,stationary,0.0,1.0202864404416823,-1.079416545762083,1289.8683518941766,12295.785404390579
86,86,0.172,3151.1047229805995,-0.23139512050845293,0.1997970418240723,3151.1047229805995,1.9155960811662625,stationary,0.0,-0.598741730720203,0.6825799277280286,1286.9890004840288,-1177.7340322692298
87,87,0.174,3151.0054136352305,0.10485753718650132,-0.31523223303813774,3151.0054136352305,1.4899551148876804,stationary,0.0,0.27132198447464834,-1.0769488520965302,1289.0924083632503,-3501.175302470175
88,88,0.17600000000000002,3151.0067192646948,-0.06659155219598886,-0.39334206359345975,3151.0067192646948,1.5366247443012644,stationary,0.0,-0.17230761446291865,-1.343800663357314,1288.8521958947895,-2659.075601267343
89,89,0.17800000000000002,3151.051943475713,0.46365093256272366,-0.20795765676746936,3151.051943475713,1.3641957053349034,stationary,0.0,1.1997105263181218,-0.7104595795358117,1289.7897506008526,43514.8852329608
90,90,0.18,3151.06557467059,0.5632769282743311,0.1586506850480133,3151.06557467059,1.4976868783868411,stationary,0.0,1.457495742212129,0.5420088913500006,1289.1125570643062,-3316.9829650850684
91,91,0.182,3151.0978305137683,-0.3733629224572946,0.3107344198787115,3151.0978305137683,2.042048671168003,stationary,0.0,-0.9660876248713604,1.0615826737323948,1286.3277083701755,-1057.0626421054285
92,92,0.184,3151.119782761577,-0.26997339882274235,0.12691808281076858,3151.119782761577,1.8984457408167554,stationary,0.0,-0.6985641689606824,0.43359869095877995,1287.092814292669,-1198.4962210463848
93,93,0.18600000000000003,3151.0695380882994,0.6852620004877836,-0.2998153112575137,3151.0695380882994,1.2074613441273514,stationary,0.0,1.7731357310702496,-1.0242789964333363,1290.6184548209926,1593.3489885604063
94,94,0.188,3151.0740962015784,0.146835201540791,-0.3377979592329519,3151.0740962015784,1.4576834196131285,stationary,0.0,0.3799404348198925,-1.1540416439345071,1289.328098865111,-4618.666991122255
95,95,0.19,3151.063210376001,-0.3114754660140949,0.397784880476886,3151.063210376001,2.0546301732454904,stationary,0.0,-0.8059519975545393,1.3589789542845052,1286.227978213559,-1047.7013292460815
96,96,0.192,3151.1146645578774,-0.1029437298320275,0.48580684708894106,3151.1146645578774,1.9943752884604842,stationary,0.0,-0.2663699512374529,1.6596942554721956,1286.5912549949894,-1096.6814438458334
97,97,0.19399999999999998,3151.036535408787,0.1692284248808921,-0.26155768190208906,3151.036535408787,1.4846069466085094,stationary,0.0,0.43788356373978854,-0.8935769117474901,1289.1512072245916,-3641.5143906361736
98,98,0.196,3151.0635281883287,0.6975365595472495,-0.43483632695377,3151.0635281883287,1.1338135567494902,stationary,0.0,1.8048965163406694,-1.4855602761475164,1290.993576585177,937.9603507686046
99,99,0.198,3151.057142347121,0.010382523729037543,0.35464606482722616,3151.057142347121,1.8721317705490943,stationary,0.0,0.026865087790563093,1.2116009480858678,1287.1663502337522,-1233.7318374161587
100,100,0.2,3151.1016060962165,0.1216998505030393,-0.3500783857647851,3151.1016060962165,1.4641108818660877,stationary,0.0,0.31490196923110086,-1.1959960821886482,1289.3223462616895,-4332.252317855747
101,101,0.20199999999999999,3151.1204846777887,0.8427196277843402,-0.41408946207313335,3151.1204846777887,1.0715954550712632,stationary,0.0,2.180562007283334,-1.414681381237362,1291.372515437956,634.4265310723697
102,102,0.204,3151.042506365555,0.16897273335618107,-0.2929400652925136,3151.042506365555,1.4690436006756526,stationary,0.0,0.43722195434327416,-1.000790636190073,1289.2377194188682,-4140.603307120833
103,103,0.20600000000000002,3151.1159064449625,-0.46323412259650154,0.4239616493472623,3151.1159064449625,2.143597885971882,stationary,0.0,-1.1986320181801418,1.4484083914802166,1285.8202610968065,-988.8361246615721
104,104,0.20800000000000002,3151.030905658751,-0.4103715389115734,-0.5355120615702342,3151.030905658751,1.6374297386706695,stationary,0.0,-1.0618485165388476,-1.829505486902848,1288.3547104691345,-1851.3654591591226
105,105,0.21,3151.076122082009,-0.293610113424013,0.2114293233697109,3151.076122082009,1.952519718396862,stationary,0.0,-0.759724868364399,0.7223200651407009,1286.769317574622,-1137.197536781184
106,106,0.212,3151.0454255147833,0.3356754122239452,-0.3630549811978299,3151.0454255147833,1.3506348032891125,stationary,0.0,0.8685700754344151,-1.2403288885804613,1289.8534111116485,15734.21197853045
107,107,0.214,3151.0847796180037,0.055389149222175804,-0.5366311966561762,3151.0847796180037,1.403989827060824,stationary,0.0,0.1433210648328846,-1.833328862559995,1289.6166498049545,-11505.996745905797
108,108,0.21600000000000003,3151.1216931411027,0.04037656008563744,-0.2075092556944142,3151.1216931411027,1.5760570921099741,stationary,0.0,0.10447554560823034,-0.7089276771150108,1288.7631050344694,-2246.386678555962
109,109,0.218,3151.0878754499145,-0.13341199747804525,0.062260640179744364,3151.0878754499145,1.7978363188288948,stationary,0.0,-0.3452074965683045,0.2127051676351216,1287.5815667020534,-1355.1190012943673
110,110,0.22,3151.113325578631,0.23674273391588246,-0.22178125176808894,3151.113325578631,1.4707380071580143,stationary,0.0,0.6125788388655753,-0.7576860469064993,1289.299769977985,-4076.5266507530737
111,111,0.222,3151.067315637442,0.11260340597182832,-0.15149344976876744,3151.067315637442,1.5679515721297022,stationary,0.0,0.2913646494723697,-0.51755715224997,1288.7506740770514,-2318.119953056694
112,112,0.22399999999999998,3151.099490865796,-0.2444364809673317,0.3747205948977986,3151.099490865796,2.009578537932565,stationary,0.0,-0.6324866373324833,1.2801829008497676,1286.4974035859234,-1083.4553084290194
113,113,0.226,3151.0636526207063,0.2558146991818498,0.14764289226376331,3151.0636526207063,1.6459140965409567,stationary,0.0,0.6619281141073743,0.504402236443996,1288.3435503763158,-1810.1866476278824
114,114,0.228,3151.097178653405,0.4419493875779276,-0.24848254851011356,3151.097178653405,1.3547840319559794,stationary,0.0,1.143557135637507,-0.8489074635702365,1289.88369174603,19615.7222803648
115,115,0.23,3151.083198356936,-0.3048277595464197,-0.1350297845074027,3151.083198356936,1.7848989875195085,stationary,0.0,-0.7887508600930847,-0.4613112371871433,1287.6438410652859,-1380.8213006077553
116,116,0.23199999999999998,3151.075524328081,-0.4224261923327929,0.5828953731209905,3151.075524328081,2.2026607827268916,stationary,0.0,-1.093040289454342,1.9913842468612102,1285.474224989065,-957.126286218457
117,117,0.23399999999999999,3151.1096003891194,-0.20180319731892166,0.6121855146144151,3151.1096003891194,2.1069943559666684,stationary,0.0,-0.5221717526372295,2.0914501061011577,1286.0033804779184,-1011.2379590078242
118,118,0.23600000000000002,3151.1033345011165,-0.22883738573727372,-0.0053876251579087755,3151.1033345011165,1.8117248802896824,stationary,0.0,-0.5921235162122478,-0.018406102299298423,1287.5251516246394,-1329.134347826547
119,119,0.23800000000000002,3151.0642431052925,0.1805550677109422,-0.4103288337956498,3151.0642431052925,1.4045580492467038,stationary,0.0,0.46719158767915264,-1.4018336966349196,1289.5931727087575,-11315.438628845744
120,120,0.24,3151.094879096904,0.2473364490100451,-0.4244498213365936,3151.094879096904,1.3641068648266805,stationary,0.0,0.6399903905711523,-1.4500761659284989,1289.8331459769386,43012.84098717105
121,121,0.242,3151.0814727190623,-0.0952339201078751,0.3325529295293235,3151.0814727190623,1.9138934248185993,stationary,0.0,-0.24642059012897682,1.1361226999734324,1286.9745615699926,-1179.897616930911
122,122,0.244,3151.112454431445,-0.0037919654098481684,0.12231170003016535,3151.112454431445,1.7630518327200067,stationary,0.0,-0.009811822856656554,0.4178615989740029,1287.786157460576,-1427.7806746697481
123,123,0.24600000000000002,3151.0616281858947,-0.14692977462398088,-0.09037038941564876,3151.0616281858947,1.728279692604166,stationary,0.0,-0.38018514547491505,-0.30873837426683703,1287.9152791007725,-1515.3381934178385
124,124,0.248,3151.050559873137,0.5598414831731358,0.1294594372462285,3151.050559873137,1.4848089770365462,stationary,0.0,1.448606426218066,0.442280889208817,1289.1641861695036,-3635.577863339121
125,125,0.25,3151.1014315700722,-0.3261618845518023,0.22946230345357824,3151.1014315700722,1.9778120940026902,stationary,0.0,-0.8439535406900478,0.783927334847955,1286.663737520062,-1112.0302801320702
126,126,0.252,3151.0911799378414,0.01684911536671001,0.43190693928508705,3151.0911799378414,1.9075289119591885,stationary,0.0,0.043597585262822314,1.4755524141445462,1287.0172055199896,-1187.4693890235255
127,127,0.254,3151.060628987854,0.31317155312797146,-0.5066697875508013,3151.060628987854,1.2900793296606134,stationary,0.0,0.8103406732179812,-1.7309697071137171,1290.1819927493518,3730.7072551903243
128,128,0.256,3151.033845419037,0.026312160353224815,-0.19928969584202114,3151.033845419037,1.587199071902377,stationary,0.0,0.06808349456228845,-0.6808466478926518,1288.617596906688,-2158.917685054993
129,129,0.258,3151.033460660353,0.09042653699879506,-0.2270361352676091,3151.033460660353,1.5412686638667978,stationary,0.0,0.23398134388799785,-0.7756386550461136,1288.8549047314905,-2600.2412145607777
130,130,0.26,3151.0251701767784,-0.6252237182636554,0.2041816252639074,3151.0251701767784,2.1147026717637813,stationary,0.0,-1.6177848968376436,0.6975592718672448,1285.8790592745213,-1006.7762612460433
131,131,0.262,3151.04757375142,0.49952723986111525,-0.0948302103223176,3151.04757375142,1.4028212749082836,stationary,0.0,1.2925415344936124,-0.3239747571700157,1289.5854912650102,-11927.287383438023
132,132,0.264,3151.127655043513,0.07387679379225222,-0.3456689010356889,3151.127655043513,1.4902271525860293,stationary,0.0,0.19115839296022144,-1.180931666118091,1289.2132419603224,-3491.3148651570928
133,133,0.266,3151.041708759477,-0.32444470835061445,-0.16155570502648542,3151.041708759477,1.7814445016620644,stationary,0.0,-0.839510296388303,-0.5519335043915691,1287.620228636857,-1388.2886107911222
134,134,0.268,3151.0418614205323,0.7220493454302968,-0.2970003983728902,3151.0418614205323,1.1904751280984065,stationary,0.0,1.868324076144608,-1.0146622222518704,1290.678682827803,1395.344280435459
135,135,0.27,3151.02396701309,0.2878149305784541,-0.6086138871224199,3151.02396701309,1.251785591149563,stationary,0.0,0.7447296610360612,-2.079248117457581,1290.3435031407244,2375.910776538439
136,136,0.272,3151.057809878881,0.11643795931831313,-0.21991383293985745,3151.057809878881,1.5318241038709146,stationary,0.0,0.3012866698769849,-0.7513062597125799,1288.9281301076958,-2722.0218720803387
137,137,0.27399999999999997,3151.049671267882,0.026019043893809768,-0.12730771684116904,3151.049671267882,1.6233366196325105,stationary,0.0,0.06732504703829957,-0.43492982362162147,1288.4464088044663,-1925.00680806902
138,138,0.276,3151.044729864084,-0.13790544821511905,0.02913445507563473,3151.044729864084,1.7835199516453768,stationary,0.0,-0.35683443349467436,0.09953397737206257,1287.612509164806,-1383.9655765972143
