,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
7968,15.972,3400.965961822117,-0.24577174376346958,0.0847580901615256,3400.965961822117,0.1652649169624976
7969,15.974,3401.6810322837705,-0.46380474574377367,0.24041753631713528,3401.6810322837705,0.3521111410304545
7970,15.976,3402.086494162944,-0.20947792628417447,0.0722025567945121,3402.086494162944,0.14084024153934327
7971,15.978,3402.230989309849,-0.8249871611060327,0.6521360404368133,3402.230989309849,0.738561600771423
7972,15.98,3402.339481855638,-0.4122798113916524,0.881667826192674,3402.339481855638,0.6469738187921632
7973,15.982,3402.9415138493564,-0.5829055132259584,0.53277961816549,3402.9415138493564,0.5578425656957242
7974,15.984,3403.6347926796816,-0.9544147181688839,0.7889373781377131,3403.6347926796816,0.8716760481532986
7975,15.986,3403.9896398621104,-0.8692718001403845,0.7471249392886454,3403.9896398621104,0.808198369714515
7976,15.988,3404.217311521124,-0.4301885575847173,0.18647148417540352,3404.217311521124,0.3083300208800604
7977,15.99,3404.3402603084405,-0.3967421740630662,0.4373197140395724,3404.3402603084405,0.41703094405131935
7978,15.992,3404.966252493911,-0.13047644697723432,0.2431484100111841,3404.966252493911,0.1868124284942092
7979,15.994,3405.626047483617,-0.8744190352748892,0.6889100695951853,3405.626047483617,0.7816645524350372
7980,15.996,3406.047776295418,-0.6705170110588339,0.22753984810126585,3406.047776295418,0.44902842958004985
7981,15.998,3406.2111978333187,-0.9743793316865553,0.6713434157821095,3406.2111978333187,0.8228613737343324
7982,16.0,3406.3246782233236,-0.442639957152874,0.4021325367357395,3406.3246782233236,0.42238624694430676
7983,16.002,3406.956208113706,-0.46682352335368665,-0.04772481317924037,3406.956208113706,0.20954935508722314
7984,16.004,3407.6653319774005,-1.0444265661482064,0.32724269815739676,3407.6653319774005,0.6858346321528016
7985,16.006,3408.0851042958907,-0.7420760710989325,0.4653092644726492,3408.0851042958907,0.6036926677857908
7986,16.008,3408.2327955849687,-0.856100398129276,0.17927527492773945,3408.2327955849687,0.5176878365285077
7987,16.01,3408.3579327688,-0.7693115037287184,0.845810999178244,3408.3579327688,0.8075612514534811
7988,16.012,3408.966658726569,-0.3367449630132445,0.1349329104586624,3408.966658726569,0.23583893673595346
7989,16.014,3409.6670954201895,-0.7914032922586238,0.4396272500362061,3409.6670954201895,0.615515271147415
7990,16.016,3410.0368391795696,-0.3513566264127148,0.39121453524900934,3410.0368391795696,0.37128558083086205
