,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
3603,7.236,3791.393849663166,-9.34165684266292,8.657020077427045,3791.393849663166,8.999338460044982
3604,7.238,3790.9024823895156,-9.340736687593871,8.470467652040355,3790.9024823895156,8.905602169817113
3605,7.24,3790.6597506917265,-9.646320109620426,8.482598561808535,3790.6597506917265,9.064459335714481
3606,7.242,3790.5925492961255,-9.772513023100156,8.543191070105287,3790.5925492961255,9.157852046602722
3607,7.244,3790.260792903641,-9.654189689369534,8.925050460472262,3790.260792903641,9.289620074920897
3608,7.246,3789.396217809592,-9.77745073870455,8.497153495598376,3789.396217809592,9.137302117151464
3609,7.248,3788.8386289808386,-9.224116901401825,8.527682520790789,3788.8386289808386,8.875899711096306
3610,7.25,3788.717308100639,-9.82503215342772,8.601472052451422,3788.717308100639,9.21325210293957
3611,7.252,3788.553241787254,-9.450236923563068,8.525793060945917,3788.553241787254,8.988014992254492
3612,7.254,3788.1759360235646,-9.827962234819744,8.403499089460265,3788.1759360235646,9.115730662140004
3613,7.256,3787.384333493068,-9.49608219184127,8.193371257309218,3787.384333493068,8.844726724575244
3614,7.258,3786.8866776947107,-8.85896254342721,8.125202662414146,3786.8866776947107,8.492082602920679
3615,7.26,3786.602115125715,-9.682595816116347,7.9610467147821256,3786.602115125715,8.821821265449236
3616,7.262,3786.553901274469,-9.590497283871976,7.823332097975427,3786.553901274469,8.706914690923702
3617,7.264,3786.21397421897,-10.014949052595595,8.239699359274642,3786.21397421897,9.127324205935118
3618,7.266,3785.3548329292025,-9.326056483195876,8.177684043921378,3785.3548329292025,8.751870263558626
3619,7.268,3784.873191535734,-9.509299520314384,8.253296552081645,3784.873191535734,8.881298036198015
3620,7.27,3784.629935641173,-9.043974580576046,8.26693880758565,3784.629935641173,8.655456694080847
3621,7.272,3784.5221120441156,-9.335253959023033,8.27611557195647,3784.5221120441156,8.805684765489751
3622,7.274,3784.221842107283,-9.201603536345463,8.571097890612089,3784.221842107283,8.886350713478777
3623,7.276,3783.399855053919,-9.355826161074617,8.464580305879469,3783.399855053919,8.910203233477043
3624,7.278,3782.922332739091,-8.771668529693095,8.239742835256962,3782.922332739091,8.505705682475028
3625,7.28,3782.666963235808,-9.709161378046103,8.353927266667778,3782.666963235808,9.03154432235694
3626,7.282,3782.5393310920317,-9.32030175749973,8.507150432788986,3782.5393310920317,8.913726095144359
3627,7.284,3782.251805609914,-9.506675308348852,8.3022232166839,3782.251805609914,8.904449262516376
3628,7.286,3781.4048854897337,-9.053273673306768,8.354571790172137,3781.4048854897337,8.703922731739453
3629,7.288,3780.8840914479015,-8.715741794930478,8.130423905750991,3780.8840914479015,8.423082850340734
3630,7.29,3780.61743089392,-9.400068480001975,8.343284377929596,3780.61743089392,8.871676428965785
3631,7.292,3780.480455033017,-9.965868852214705,7.969512313631889,3780.480455033017,8.967690582923296
3632,7.294,3780.2203164648054,-9.325340580649764,7.73581066143117,3780.2203164648054,8.530575621040466
3633,7.296,3779.3840312038506,-8.812811915080422,7.541636134720355,3779.3840312038506,8.177224024900388
3634,7.298,3778.884146298847,-8.463630257206942,7.666574366225714,3778.884146298847,8.065102311716329
3635,7.3,3778.6328258151757,-8.764549234149197,7.797734899361616,3778.6328258151757,8.281142066755406
3636,7.302,3778.5576873748023,-8.97333504250903,7.91605351587975,3778.5576873748023,8.44469427919439
3637,7.304,3778.1828126843548,-8.900413326314768,8.167885287394707,3778.1828126843548,8.534149306854736
3638,7.306,3777.3552688127174,-9.122652295861238,7.944804309926605,3777.3552688127174,8.533728302893921
3639,7.308,3776.8807828805493,-8.970131945275876,8.065987739805424,3776.8807828805493,8.51805984254065
3640,7.31,3776.6242742369122,-8.956714184464168,7.830398055803057,3776.6242742369122,8.393556120133614
3641,7.312,3776.49431416601,-8.402936696419593,7.450736582615382,3776.49431416601,7.926836639517488
3642,7.314,3776.1826497947463,-8.566900281868607,7.299424138315799,3776.1826497947463,7.933162210092203
3643,7.316,3775.417388060867,-8.78140745298131,7.534059730779106,3775.417388060867,8.15773359188021
3644,7.318,3774.951660497044,-8.330627992473108,7.596940122977694,3774.951660497044,7.963784057725401
3645,7.32,3774.7114203796204,-8.566834065339973,7.632401926777533,3774.7114203796204,8.099617996058754
3646,7.322,3774.558467555203,-9.018634279104965,7.5194613210069345,3774.558467555203,8.26904780005595
3647,7.324,3774.2448946018517,-9.034473018075083,7.648644014290112,3774.2448946018517,8.341558516182598
3648,7.326,3773.454048134369,-8.143503902739825,7.424718904610498,3773.454048134369,7.784111403675162
3649,7.328,3772.896454678328,-8.644760732383084,7.539035826697369,3772.896454678328,8.091898279540226
3650,7.33,3772.646463342576,-8.497077753893345,7.821376630799728,3772.646463342576,8.159227192346536
3651,7.332,3772.510034560949,-9.151944960054852,7.835597085134334,3772.510034560949,8.493771022594593
3652,7.334,3772.228619957862,-8.913594490376093,7.76909454065672,3772.228619957862,8.341344515516408
3653,7.336,3771.3716701413305,-8.271569470585087,7.5158615414049565,3771.3716701413305,7.893715505995022
3654,7.338,3770.885032150518,-8.830762197277085,7.760874247896996,3770.885032150518,8.295818222587041
3655,7.34,3770.6142959748036,-9.165261103963006,7.851838696632513,3770.6142959748036,8.50854990029776
3656,7.342,3770.5110951830216,-8.927728917770775,7.295957801418676,3770.5110951830216,8.111843359594726
3657,7.344,3770.215426232843,-8.510020538451586,7.715590680207577,3770.215426232843,8.112805609329582
3658,7.346,3769.420621840635,-8.487711935276081,7.467468330279227,3769.420621840635,7.977590132777655
3659,7.348,3768.945299853039,-8.417072142530104,7.513373731453026,3768.945299853039,7.965222936991565
3660,7.35,3768.597780801815,-8.432636337585357,7.466579452713643,3768.597780801815,7.9496078951495
3661,7.352,3768.5129172836605,-8.858792672563373,7.305290063828459,3768.5129172836605,8.082041368195917
3662,7.354,3768.2277436753006,-8.133524307837922,7.509640667817639,3768.2277436753006,7.82158248782778
3663,7.356,3767.403637931252,-8.226065217429353,7.200349514819562,3767.403637931252,7.713207366124458
3664,7.358,3766.935708431646,-8.544898312156471,7.0763877475302985,3766.935708431646,7.810643029843385
3665,7.36,3766.685517539162,-8.387610371509513,7.082519606423881,3766.685517539162,7.735064988966697
3666,7.362,3766.5864619998947,-8.05280355796544,7.188062313655088,3766.5864619998947,7.620432935810264
3667,7.364,3766.2311605855584,-8.073818646721994,6.444849757473593,3766.2311605855584,7.259334202097794
3668,7.366,3765.440197652305,-7.568234821611497,6.601495943181062,3765.440197652305,7.08486538239628
3669,7.368,3764.9080251574965,-8.200247392915236,6.653577789931034,3764.9080251574965,7.426912591423134
3670,7.37,3764.637118772481,-8.024874444903755,6.765628248764293,3764.637118772481,7.395251346834025
3671,7.372,3764.4737555222146,-8.369866379267448,6.64253409706385,3764.4737555222146,7.506200238165649
3672,7.374,3764.1908502788683,-8.480967272476867,6.822088476011351,3764.1908502788683,7.65152787424411
3673,7.376,3763.3670891474208,-7.733730810340458,6.357328320929348,3763.3670891474208,7.045529565634903
3674,7.378,3762.9077238838463,-8.277595938727586,7.11047260032797,3762.9077238838463,7.694034269527778
3675,7.38,3762.659647211515,-8.02937003784004,7.506352360307987,3762.659647211515,7.767861199074014
3676,7.382,3762.512262993411,-8.389074266150223,7.491330932401259,3762.512262993411,7.940202599275741
3677,7.384,3762.215051828392,-8.366902425574239,7.267606066114669,3762.215051828392,7.817254245844454
3678,7.386,3761.392989061932,-8.430628448694035,6.814333725339702,3761.392989061932,7.622481087016869
3679,7.388,3760.9076891619757,-8.055935854448757,6.558634971470091,3760.9076891619757,7.307285412959423
3680,7.39,3760.627829359799,-7.8800512564141,7.297780143232437,3760.627829359799,7.588915699823268
3681,7.392,3760.5109121042337,-8.103141872390372,6.96169239399145,3760.5109121042337,7.532417133190911
3682,7.394,3760.2059770442847,-7.783322406065574,6.951293541971565,3760.2059770442847,7.367307974018569
3683,7.396,3759.340062966447,-7.671469955256163,6.647489407019771,3759.340062966447,7.159479681137967
3684,7.398,3758.863425669252,-7.860807969156396,6.528216222948166,3758.863425669252,7.194512096052281
3685,7.4,3758.613997915936,-8.523269701794238,6.587763879625969,3758.613997915936,7.5555167907101035
3686,7.402,3758.5098777949215,-8.043878843300455,6.613027709484818,3758.5098777949215,7.328453276392636
3687,7.404,3758.1844312498883,-7.919562404370612,7.230099939116891,3758.1844312498883,7.574831171743751
3688,7.406,3757.4157370850007,-7.8902702495349075,6.886079409816785,3757.4157370850007,7.388174829675846
3689,7.408,3756.8956144525405,-7.94817227428245,7.458402953279167,3756.8956144525405,7.703287613780809
3690,7.41,3756.693032300645,-8.004063099312226,7.044925734104098,3756.693032300645,7.524494416708162
3691,7.412,3756.4963526756605,-7.830221790543821,7.365504458016186,3756.4963526756605,7.597863124280003
3692,7.414,3756.208312801831,-7.755018660259195,6.876658926070608,3756.208312801831,7.315838793164901
3693,7.416,3755.3383834773595,-7.562581458139952,6.649645434931435,3755.3383834773595,7.106113446535694
3694,7.418,3754.902375024188,-7.8273620005437365,6.70141501623174,3754.902375024188,7.264388508387738
3695,7.42,3754.6091692310574,-8.030561425997528,6.884368614045254,3754.6091692310574,7.457465020021391
3696,7.422,3754.5130122855935,-7.5090723907093215,6.4414500625931685,3754.5130122855935,6.975261226651245
3697,7.424,3754.169376407995,-7.635060796987155,6.573700034030608,3754.169376407995,7.104380415508881
3698,7.426,3753.3682271876323,-7.586932841223798,6.429963358986416,3753.3682271876323,7.008448100105107
3699,7.428,3752.875310073737,-7.704882560925556,6.865037351715775,3752.875310073737,7.284959956320666
3700,7.43,3752.658619817149,-7.580836845726233,6.827087261949592,3752.658619817149,7.2039620538379125
3701,7.432,3752.500154737273,-7.149266290816626,6.334775551778374,3752.500154737273,6.7420209212975
3702,7.434,3752.225208307863,-7.721810561791688,6.683328372899834,3752.225208307863,7.202569467345761
3703,7.436,3751.389176632959,-7.9991246196709715,7.013284104575767,3751.389176632959,7.50620436212337
3704,7.438,3750.8858335632854,-7.272972518967223,6.927896957952009,3750.8858335632854,7.100434738459616
3705,7.44,3750.639637251525,-7.799773138567637,6.642157410998038,3750.639637251525,7.220965274782838
3706,7.442,3750.4339965959234,-7.674638161472309,6.588808889916387,3750.4339965959234,7.131723525694348
3707,7.444,3750.1766886995224,-7.656961404474698,6.496620766817109,3750.1766886995224,7.076791085645904
3708,7.446,3749.3198738274236,-7.957266095774402,6.118182809321712,3749.3198738274236,7.037724452548057
3709,7.448,3748.867529726357,-8.035500160317744,6.729699950847578,3748.867529726357,7.38260005558266
3710,7.45,3748.6036622354936,-7.75583694374572,6.46291323477112,3748.6036622354936,7.10937508925842
3711,7.452,3748.4641387679576,-7.435265410463029,6.67857457570869,3748.4641387679576,7.0569199930858595
3712,7.454,3748.1893461164873,-7.405226027569589,6.400632938065759,3748.1893461164873,6.902929482817674
3713,7.456,3747.38465353149,-7.680155526381194,6.719457707566927,3747.38465353149,7.19980661697406
3714,7.458,3746.868167554322,-8.119355498784135,6.893011924939558,3746.868167554322,7.506183711861846
3715,7.46,3746.549013157489,-7.551070223994974,6.015418756843891,3746.549013157489,6.783244490419433
3716,7.462,3746.5057649295545,-7.035303824854419,5.975246155820828,3746.5057649295545,6.5052749903376235
3717,7.464,3746.154172641346,-6.881524086830244,6.2670962996916275,3746.154172641346,6.574310193260936
3718,7.466,3745.407457226635,-7.055807772945718,6.131336674046204,3745.407457226635,6.593572223495961
3719,7.468,3744.8947316937856,-6.982203517148621,6.2912706912489265,3744.8947316937856,6.636737104198774
3720,7.47,3744.620681395299,-7.116535715392157,5.847996239693371,3744.620681395299,6.482265977542764
3721,7.472,3744.5202607765336,-7.181384872709156,5.870460787507963,3744.5202607765336,6.525922830108559
3722,7.474,3744.204647680624,-6.606864802391257,6.173575970944255,3744.204647680624,6.390220386667757
3723,7.476,3743.36873496717,-6.966434814891472,5.776562027308626,3743.36873496717,6.371498421100049
3724,7.478,3742.9060778860317,-6.814562112891936,5.9176101729934505,3742.9060778860317,6.366086142942693
3725,7.48,3742.5906291980345,-6.7171522510143165,6.303357649020375,3742.5906291980345,6.510254950017346
3726,7.482,3742.4807885100045,-6.910200427949666,5.956470878316372,3742.4807885100045,6.433335653133019
3727,7.484,3742.1849717879627,-7.035540166925851,6.624892685872077,3742.1849717879627,6.830216426398964
3728,7.486,3741.362891884146,-7.464251950551195,6.7828712358991,3741.362891884146,7.123561593225148
3729,7.488,3740.886787417136,-6.756729870178422,6.296046861117107,3740.886787417136,6.526388365647764
3730,7.49,3740.592073383424,-6.927469443938265,6.087587300784071,3740.592073383424,6.507528372361168
3731,7.492,3740.5020540376518,-7.33431270962456,6.2548970025206065,3740.5020540376518,6.794604856072583
3732,7.494,3740.214965981,-6.904003834264379,6.03690430169888,3740.214965981,6.470454067981629
3733,7.496,3739.342847547779,-7.555904539943113,6.070276878275224,3739.342847547779,6.813090709109169
3734,7.498,3738.8363607643596,-7.301512352166074,6.084254089248875,3738.8363607643596,6.692883220707474
3735,7.5,3738.5971414855217,-7.143271912222622,6.167997875475142,3738.5971414855217,6.655634893848882
3736,7.502,3738.4853486084626,-6.708737658298766,5.647090551953089,3738.4853486084626,6.177914105125927
3737,7.504,3738.1829521030745,-6.904650718813334,5.365482968705882,3738.1829521030745,6.135066843759608
3738,7.506,3737.3181167887815,-6.86285866612435,6.084431325279002,3737.3181167887815,6.473644995701676
3739,7.508,3736.8478317468766,-6.686838578884953,5.733922243624514,3736.8478317468766,6.210380411254734
3740,7.51,3736.56314904214,-6.416029530907028,6.174841534575652,3736.56314904214,6.29543553274134
3741,7.512,3736.421125373218,-6.403292017587553,5.518573644151024,3736.421125373218,5.960932830869289
3742,7.514,3736.1545272586227,-7.011836687106792,5.918498415873165,3736.1545272586227,6.465167551489978
3743,7.516,3735.3255137614674,-6.9798553771717025,5.904033290134402,3735.3255137614674,6.441944333653052
3744,7.518,3734.8646705204224,-6.6094879956409605,5.938473725692601,3734.8646705204224,6.27398086066678
3745,7.52,3734.554979613753,-6.601654070945732,5.566479099183112,3734.554979613753,6.084066585064422
3746,7.522,3734.4184582058383,-6.91016808372222,6.0117973979222175,3734.4184582058383,6.460982740822219
3747,7.524,3734.0894698368515,-7.223926954924382,5.922143099500687,3734.0894698368515,6.573035027212534
3748,7.526,3733.3200972746513,-6.126419827697428,5.804201962405705,3733.3200972746513,5.965310895051567
3749,7.528,3732.8340389984633,-6.581152414965045,5.533993496114729,3732.8340389984633,6.057572955539887
3750,7.53,3732.548472834534,-6.731694419418009,5.894434618329284,3732.548472834534,6.313064518873647
3751,7.532,3732.4169823240236,-6.844397497941401,5.424142065161042,3732.4169823240236,6.134269781551222
3752,7.534,3732.109931995104,-6.420763248667446,5.541438202737265,3732.109931995104,5.981100725702355
3753,7.536,3731.329070045246,-6.5371110377341815,5.363660785563591,3731.329070045246,5.950385911648887
3754,7.538,3730.8186690867797,-6.266199608815833,5.170820368558484,3730.8186690867797,5.718509988687158
3755,7.54,3730.5621368499897,-6.299953993644554,5.988178356504071,3730.5621368499897,6.144066175074313
3756,7.542,3730.490218693035,-6.634625317983886,6.027639633334608,3730.490218693035,6.331132475659247
3757,7.544,3730.1798868817777,-6.505980355513073,5.30746871309801,3730.1798868817777,5.906724534305542
3758,7.546,3729.3851513983363,-6.232958402084019,5.541393616054673,3729.3851513983363,5.887176009069346
3759,7.548,3728.8842101480277,-6.112489398146724,5.319755755591025,3728.8842101480277,5.716122576868875
3760,7.55,3728.6378730699835,-6.427234895625517,5.214481520484224,3728.6378730699835,5.8208582080548705
3761,7.552,3728.447335959458,-6.1134426614800885,5.031639786055883,3728.447335959458,5.572541223767986
3762,7.554,3728.1712025049096,-6.365586543431069,5.264741501434847,3728.1712025049096,5.815164022432958
3763,7.556,3727.3171182681094,-6.318140872591599,5.2421224076101165,3727.3171182681094,5.780131640100858
3764,7.558,3726.8095824102224,-6.084560539763989,5.338487081098749,3726.8095824102224,5.711523810431369
3765,7.56,3726.5075856721446,-6.033707773847377,5.36379486295433,3726.5075856721446,5.698751318400854
3766,7.562,3726.445597634034,-6.017258060061135,5.212704558710407,3726.445597634034,5.614981309385771
3767,7.564,3726.1225337885635,-6.440176916146888,5.389768906305411,3726.1225337885635,5.914972911226149
3768,7.566,3725.346308261564,-5.781904652339893,4.833310288275396,3725.346308261564,5.307607470307644
3769,7.568,3724.8145392633123,-6.157311621057541,5.238833782757522,3724.8145392633123,5.698072701907532
3770,7.57,3724.5746971930453,-5.692157825577833,5.286605001727401,3724.5746971930453,5.489381413652617
3771,7.572,3724.3868862141544,-5.7622862229795935,5.377280985733502,3724.3868862141544,5.569783604356548
3772,7.574,3724.1632825604415,-6.162556734162166,5.393323781881869,3724.1632825604415,5.777940258022017
3773,7.576,3723.366827322178,-5.799481065828722,4.7671411125527445,3723.366827322178,5.283311089190733
3774,7.578,3722.8525310937653,-6.537384562933234,5.114561019390334,3722.8525310937653,5.825972791161783
3775,7.58,3722.493737366853,-6.14968271292212,4.9327193912268665,3722.493737366853,5.541201052074493
3776,7.582,3722.4375253705653,-6.570795640528885,4.851818997713059,3722.4375253705653,5.711307319120972
3777,7.584,3722.165703095827,-6.576245515514356,5.406900506069459,3722.165703095827,5.991573010791907
3778,7.586,3721.390234187704,-5.987489655577174,5.117937865579309,3721.390234187704,5.552713760578241
3779,7.588,3720.846944059564,-5.613480110292642,4.966758705313122,3720.846944059564,5.290119407802882
3780,7.59,3720.573199392002,-5.933847136373446,4.776495588968094,3720.573199392002,5.35517136267077
3781,7.592,3720.436210636814,-5.7763890701837,5.058590769637472,3720.436210636814,5.417489919910586
3782,7.594,3720.158494408399,-5.745733873573967,4.896301591830344,3720.158494408399,5.321017732702156
3783,7.596,3719.3678583329674,-5.985174623864572,4.766763950472521,3719.3678583329674,5.375969287168546
3784,7.598,3718.807473797866,-5.707350189356914,5.2332126873204885,3718.807473797866,5.470281438338701
3785,7.6,3718.5467001449683,-6.057278056572299,4.918743925639358,3718.5467001449683,5.488010991105829
3786,7.602,3718.4146196479846,-5.7325865818138295,4.885191891632344,3718.4146196479846,5.308889236723086
3787,7.604,3718.1723778441356,-6.421138645449001,5.570300701497821,3718.1723778441356,5.9957196734734115
3788,7.606,3717.3483478292487,-5.9172601506297715,4.826755887261646,3717.3483478292487,5.372008018945708
3789,7.608,3716.8459400711254,-5.735857423649359,4.594431344734554,3716.8459400711254,5.165144384191956
3790,7.61,3716.652568436631,-6.259456728769311,5.382836391182649,3716.652568436631,5.82114655997598
3791,7.612,3716.492561626432,-5.5825883169325285,4.9048343087112185,3716.492561626432,5.2437113128218735
3792,7.614,3716.1723490882127,-5.4794879084557415,4.921920369763851,3716.1723490882127,5.200704139109796
3793,7.616,3715.3737907108916,-5.72993053497877,4.800426419821507,3715.3737907108916,5.265178477400139
3794,7.618,3714.8352978787025,-5.682076359093417,4.702149913810966,3714.8352978787025,5.192113136452191
3795,7.62,3714.6012207249464,-5.391614245417134,4.987244778589108,3714.6012207249464,5.189429512003121
3796,7.622,3714.501835288877,-5.59672350836408,4.483668028852386,3714.501835288877,5.040195768608233
3797,7.624,3714.2095342907264,-4.972952348085622,4.377948085591051,3714.2095342907264,4.675450216838336
3798,7.626,3713.398129132245,-5.700025622574249,4.752477012792688,3713.398129132245,5.226251317683468
3799,7.628,3712.8583308515117,-5.238551173975941,4.938651324070355,3712.8583308515117,5.088601249023148
3800,7.63,3712.5754674116924,-5.275505345211384,4.632004113749042,3712.5754674116924,4.953754729480213
3801,7.632,3712.4076506608512,-5.12850567036135,4.729279878808826,3712.4076506608512,4.928892774585088
3802,7.634,3712.1304633185014,-5.30047152329569,4.654267942156187,3712.1304633185014,4.977369732725938
3803,7.636,3711.3031911108774,-5.718384155137824,4.523929485897713,3711.3031911108774,5.121156820517768
3804,7.638,3710.844518784267,-5.522268370174051,4.74972120673075,3710.844518784267,5.1359947884524
3805,7.64,3710.5499205571928,-5.408305904211844,4.475002345281056,3710.5499205571928,4.94165412474645
3806,7.642,3710.403143570844,-5.862423441800042,4.5427493500847715,3710.403143570844,5.202586395942406
3807,7.644,3710.1378216260887,-5.0430478919020265,4.844953283278453,3710.1378216260887,4.94400058759024
3808,7.646,3709.3248499978567,-5.564910286540137,4.983756862372303,3709.3248499978567,5.27433357445622
3809,7.648,3708.8797859865895,-5.161370970953687,5.057369158002808,3708.8797859865895,5.109370064478247
3810,7.65,3708.593803823482,-5.297917348043144,4.380149176199718,3708.593803823482,4.839033262121431
3811,7.652,3708.4128766644803,-5.100542175640557,4.379304250630865,3708.4128766644803,4.739923213135711
3812,7.654,3708.144427020314,-4.961746219330271,4.771074102238214,3708.144427020314,4.866410160784243
3813,7.656,3707.3651548052417,-5.995629449698901,4.720059003769815,3707.3651548052417,5.357844226734358
3814,7.658,3706.8165623608425,-5.138415228550275,4.405344935998645,3706.8165623608425,4.7718800822744605
3815,7.66,3706.6119481609794,-5.944336089187913,4.3289557310009075,3706.6119481609794,5.13664591009441
3816,7.662,3706.4083801287775,-5.533132974449033,4.380192493510568,3706.4083801287775,4.9566627339798
3817,7.664,3706.190167103312,-5.42632189357922,4.994044168349957,3706.190167103312,5.210183030964588
3818,7.666,3705.3618716151727,-5.607520368036696,4.115895174100737,3705.3618716151727,4.861707771068716
3819,7.668,3704.859348163922,-5.297781858838404,4.804603446225274,3704.859348163922,5.051192652531839
3820,7.67,3704.5214070625916,-5.424482347477995,4.782184595793567,3704.5214070625916,5.103333471635781
3821,7.672,3704.3825372444408,-5.725910682332812,4.5391943158368555,3704.3825372444408,5.132552499084834
3822,7.674,3704.150051669692,-4.9247574117567705,4.508065671165617,3704.150051669692,4.716411541461193
3823,7.676,3703.3639882169377,-5.367399624932819,4.651468501440458,3703.3639882169377,5.009434063186639
3824,7.678,3702.852582155945,-5.440422448672723,4.6257599154558875,3702.852582155945,5.033091182064306
3825,7.68,3702.555108280855,-5.8857191806100895,4.497133365669204,3702.555108280855,5.191426273139647
3826,7.682,3702.4348490151347,-5.598085531422277,4.822867166915838,3702.4348490151347,5.210476349169058
3827,7.684,3702.144957122772,-5.271963270287414,4.478024084723915,3702.144957122772,4.874993677505665
3828,7.686,3701.2932215124315,-4.977141816916458,4.257786975982673,3701.2932215124315,4.617464396449565
3829,7.688,3700.807449721759,-5.347848176138015,4.870748979899135,3700.807449721759,5.109298578018575
3830,7.69,3700.5615048586633,-4.675680883155234,4.275295737826931,3700.5615048586633,4.475488310491082
3831,7.692,3700.449251229525,-4.923226281871597,4.198306437335968,3700.449251229525,4.560766359603782
3832,7.694,3700.106296268937,-5.289879170824979,4.163932802465938,3700.106296268937,4.726905986645459
3833,7.696,3699.3229515241546,-4.8123602026598675,4.23767838212984,3699.3229515241546,4.525019292394854
3834,7.698,3698.822778477957,-5.250573548786175,4.0005546623716715,3698.822778477957,4.625564105578923
3835,7.7,3698.51222861751,-4.900405773993965,4.480423990682395,3698.51222861751,4.69041488233818
3836,7.702,3698.4554753768525,-5.026256144277495,4.398146011480549,3698.4554753768525,4.712201077879022
3837,7.704,3698.1687076132052,-5.2633803347817665,4.592320538191375,3698.1687076132052,4.927850436486571
3838,7.706,3697.3504330788687,-4.847444775677251,4.323511871594003,3697.3504330788687,4.585478323635627
3839,7.708,3696.7854935872256,-4.766005576469103,4.184086300344303,3696.7854935872256,4.475045938406703
3840,7.71,3696.5321062490693,-4.9285045032405375,4.082477217484449,3696.5321062490693,4.505490860362493
3841,7.712,3696.4457915194776,-5.224654616726424,4.236966899265854,3696.4457915194776,4.730810757996139
3842,7.714,3696.0946359661984,-5.204933551746741,4.4173436724337005,3696.0946359661984,4.811138612090221
3843,7.716,3695.3317137763047,-5.856938675797553,4.739700944834289,3695.3317137763047,5.29831981031592
3844,7.718,3694.798906966845,-4.886372454144926,4.338420960101158,3694.798906966845,4.612396707123041
3845,7.72,3694.536639311575,-4.508753089334059,4.467759151423286,3694.536639311575,4.488256120378672
3846,7.722,3694.374646270995,-4.581028685016236,4.564723920405156,3694.374646270995,4.5728763027106965
3847,7.724,3694.1318709547663,-4.910726129339375,4.823043926931555,3694.1318709547663,4.866885028135465
3848,7.726,3693.3224265800673,-4.880243350383053,4.838531690283699,3693.3224265800673,4.859387520333376
3849,7.728,3692.801706428836,-5.029287587894119,4.598452238413487,3692.801706428836,4.813869913153804
3850,7.73,3692.5375533966635,-4.678064423507081,4.008842390505436,3692.5375533966635,4.343453407006258
3851,7.732,3692.4316264246777,-4.795500710432971,4.287538510980273,3692.4316264246777,4.541519610706622
3852,7.734,3692.159788293267,-4.9072179267165925,4.488467364754933,3692.159788293267,4.697842645735763
3853,7.736,3691.3064543959968,-4.72510107994277,4.555947484148926,3691.3064543959968,4.640524282045848
3854,7.738,3690.8424176173335,-4.625271513301513,3.732813220070284,3690.8424176173335,4.1790423666858985
3855,7.74,3690.5661028539007,-4.34809345398489,3.9308974117607307,3690.5661028539007,4.139495432872811
3856,7.742,3690.4316252436283,-4.642404530727452,4.19390679486214,3690.4316252436283,4.4181556627947955
3857,7.744,3690.200025975201,-4.510661398753481,4.0215521337900775,3690.200025975201,4.266106766271779
3858,7.746,3689.3322136497504,-4.746251148546144,4.3414431755584175,3689.3322136497504,4.5438471620522805
3859,7.748,3688.833492477249,-4.733035093467819,3.982025325643114,3688.833492477249,4.357530209555467
3860,7.75,3688.484706399769,-4.536648584773517,3.9961559719266435,3688.484706399769,4.26640227835008
3861,7.752,3688.4007309739286,-4.047516765559875,4.204372130227265,3688.4007309739286,4.12594444789357
3862,7.754,3688.138413251742,-5.043933919990927,3.8775942707190243,3688.138413251742,4.460764095354976
3863,7.756,3687.3066413745464,-4.9705344260746855,4.05841389595498,3687.3066413745464,4.514474161014833
3864,7.758,3686.7909866958953,-4.477691679789058,4.249810402598292,3686.7909866958953,4.363751041193675
3865,7.76,3686.524065416558,-4.898158741562698,4.059592031607325,3686.524065416558,4.4788753865850115
3866,7.762,3686.3981092908343,-4.192065410134656,3.646268247742135,3686.3981092908343,3.919166828938396
3867,7.764,3686.108827761891,-4.360490206860858,4.530061820805696,3686.108827761891,4.445276013833277
3868,7.766,3685.3567380658005,-4.816414691643874,4.001332469909414,3685.3567380658005,4.408873580776644
3869,7.768,3684.8413021156953,-4.633923721483267,4.091588133195913,3684.8413021156953,4.36275592733959
3870,7.77,3684.5584051274964,-4.994717211689466,4.076233019191293,3684.5584051274964,4.535475115440379
3871,7.772,3684.429040441545,-4.438694219287365,3.708527599813684,3684.429040441545,4.073610909550524
3872,7.774,3684.1275104755855,-4.88984652978757,3.6058081340184542,3684.1275104755855,4.247827331903012
3873,7.776,3683.2812348336984,-4.145575294739152,3.6060523294082225,3683.2812348336984,3.8758138120736874
3874,7.778,3682.826929872937,-4.020506534172447,3.7104833843323126,3682.826929872937,3.8654949592523797
3875,7.78,3682.5756396300367,-4.571456576444383,4.133870112718942,3682.5756396300367,4.3526633445816625
3876,7.782,3682.415824987979,-4.39628788095583,4.220814619804351,3682.415824987979,4.3085512503800905
3877,7.784,3682.1451649798646,-4.107972710881013,4.062436217677126,3682.1451649798646,4.0852044642790695
3878,7.786,3681.3500229123956,-4.36134185329067,3.4703147590968944,3681.3500229123956,3.9158283061937817
3879,7.788,3680.7520459733378,-4.606060060913345,3.7994490485812946,3680.7520459733378,4.20275455474732
3880,7.79,3680.5299176527465,-4.446593851153316,4.010864499697833,3680.5299176527465,4.228729175425574
3881,7.792,3680.3385004205943,-3.964785580006508,3.158868212873035,3680.3385004205943,3.5618268964397717
3882,7.794,3680.114648801654,-4.151807798157279,3.4862688578944683,3680.114648801654,3.8190383280258735
3883,7.796,3679.310991873848,-4.428781350272006,3.918499775254298,3679.310991873848,4.173640562763152
3884,7.798,3678.8050045286227,-4.307393209981493,3.6127185938071333,3678.8050045286227,3.960055901894313
