,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
6436,12.872,3194.3855106800033,0.04282420545035371,-0.1472595191289676,3194.3855106800033,-0.09504186228966065
6437,12.874,3194.4375811931723,-0.11766648060561938,-0.2559789037758327,3194.4375811931723,-0.06915621158510667
6438,12.876,3194.4117524956937,-0.10648762529145633,-0.15595078054651282,3194.4117524956937,-0.024731577627528242
6439,12.878,3194.4181655936827,0.012537872158458453,-0.6270947346802921,3194.4181655936827,-0.3198163034193753
6440,12.88,3194.32981785692,-0.9951590903687566,0.5104895386036485,3194.32981785692,0.7528243144862026
6441,12.882,3194.4033693533797,0.5145797125047064,-0.53792766449492,3194.4033693533797,-0.5262536884998132
6442,12.884,3194.386321435765,0.2660418138207086,0.21496584004385738,3194.386321435765,-0.025537986888425596
6443,12.886,3194.35579338645,-0.33628027565772756,-0.055151606681843414,3194.35579338645,0.14056433448794206
6444,12.888,3194.3430400612233,-0.8792772874341513,0.46226943701390505,3194.3430400612233,0.6707733622240282
6445,12.89,3194.3633447485454,0.05422323957746294,-0.0649154022011499,3194.3633447485454,-0.059569320889306415
6446,12.892,3194.3854636478954,-0.22792498221962276,-0.06357126618009823,3194.3854636478954,0.08217685801976227
6447,12.894,3194.368160601084,-0.7708812909648638,0.8084046502642825,3194.368160601084,0.7896429706145731
6448,12.896,3194.4096777163104,-0.44387286531700765,-0.4541398063890061,3194.4096777163104,-0.005133470535999218
6449,12.898,3194.4026171138435,0.12900563483719407,-0.5300803789169758,3194.4026171138435,-0.32954300687708493
6450,12.9,3194.385541318716,-0.21035165339013642,0.09239884843885758,3194.385541318716,0.151375250914497
6451,12.902,3194.3947653896876,0.1367525963213405,-0.06058275573605152,3194.3947653896876,-0.09866767602869601
6452,12.904,3194.37452828032,-0.5586955699169046,-0.288483090247464,3194.37452828032,0.1351062398347203
6453,12.906,3194.369685337418,-0.30723770680172197,0.1257487894136085,3194.369685337418,0.21649324810766524
6454,12.908,3194.400130832935,-0.27030284751803174,-0.09953619825997867,3194.400130832935,0.08538332462902654
6455,12.91,3194.3898287273482,-0.4416068811317039,0.06218575844560641,3194.3898287273482,0.2518963197886551
6456,12.912,3194.387364061653,-0.47258653182712335,-0.003545463351634167,3194.387364061653,0.23452053423774458
6457,12.914,3194.379630793295,-0.05278475621122642,0.10604742294924431,3194.379630793295,0.07941608958023537
6458,12.916,3194.345506749365,-0.3096118681705495,-0.27216847698897034,3194.345506749365,0.018721695590789567
6459,12.918,3194.401134406531,-0.8392724908057402,0.03493752267159591,3194.401134406531,0.43710500673866803
6460,12.92,3194.343129205486,-0.5660756577710576,-0.12337313527155325,3194.343129205486,0.22135126124975218
6461,12.922,3194.3904745147693,-0.494727614913692,-0.04127927630081539,3194.3904745147693,0.2267241693064383
6462,12.924,3194.368581539058,-0.0252367261711136,0.2767603458752677,3194.368581539058,0.15099853602319066
6463,12.926,3194.386195828682,-0.4369650965293333,0.21162853368380008,3194.386195828682,0.3242968151065667
6464,12.928,3194.3716959612384,-0.32561389609179586,0.23175393353102183,3194.3716959612384,0.27868391481140886
6465,12.93,3194.4147561916793,-0.5303088935297294,0.037452375020617275,3194.4147561916793,0.28388063427517335
6466,12.932,3194.3660970822175,-0.26862200355272847,-0.24205570361816856,3194.3660970822175,0.013283149967279959
6467,12.934,3194.3834049842803,-0.5235508244808711,0.12726776805853848,3194.3834049842803,0.3254092962697048
6468,12.936,3194.389448161777,-0.20903686353071704,0.2601479843437409,3194.389448161777,0.23459242393722898
6469,12.938,3194.4236069522717,-0.5346564689738654,0.010578370050928798,3194.4236069522717,0.2726174195123971
6470,12.94,3194.418402555116,-0.04047031364470765,-0.14633674849548226,3194.418402555116,-0.0529332174253873
6471,12.942,3194.3974537027793,0.1399293449760558,-0.016147650114002415,3194.3974537027793,-0.0780384975450291
6472,12.944,3194.368420075745,-0.19478889039595274,-0.4056199999963695,3194.368420075745,-0.10541555480020838
6473,12.946,3194.335808995394,-0.19544560238889264,0.10776543404190896,3194.335808995394,0.1516055182154008
6474,12.948,3194.401228004055,-0.3853088523455806,-0.22158204145399976,3194.401228004055,0.08186340544579042
6475,12.95,3194.3844736096985,0.14226826680783858,0.19297408856651793,3194.3844736096985,0.025352910879339677
6476,12.952,3194.335799904833,-0.26946283529744,-0.19515554822560713,3194.335799904833,0.03715364353591642
6477,12.954,3194.3928191186596,-0.06187983486891818,0.041163378585933046,3194.3928191186596,0.05152160672742562
6478,12.956,3194.4675405999205,-0.36415748121843,0.14701947070047527,3194.4675405999205,0.25558847595945267
6479,12.958,3194.3732736004736,-0.6325305952966297,0.13628434703364278,3194.3732736004736,0.38440747116513624
6480,12.96,3194.4039394556016,-0.0027686529616044613,-0.32223216331579807,3194.4039394556016,-0.1597317551770968
6481,12.962,3194.4352717458164,-0.08179044648193774,-0.19002392610795085,3194.4352717458164,-0.054116739813006555
6482,12.964,3194.357240797498,0.43800419847556,-0.19099525425547687,3194.357240797498,-0.31449972636551843
6483,12.966,3194.3430945292744,0.12001955288715593,0.1348391829247369,3194.3430945292744,0.007409815018790483
6484,12.968,3194.3933776426834,0.46631766404156655,0.026816678644474855,3194.3933776426834,-0.21975049269854585
6485,12.97,3194.431029532783,-0.012927473924002545,0.48757572795824183,3194.431029532783,0.2502516009411222
6486,12.972,3194.4501093781,-0.7064000406893001,0.4955457413189864,3194.4501093781,0.6009728910041432
6487,12.974,3194.355454442072,-0.22474632134195813,-0.131890621263334,3194.355454442072,0.04642785003931206
6488,12.976,3194.378757503946,-0.23406048611376642,0.0538155457931781,3194.378757503946,0.14393801595347228
6489,12.978,3194.389242118527,0.17061697191090003,-0.3607619281895767,3194.389242118527,-0.26568945005023836
6490,12.98,3194.419547267335,-0.19193694646652887,-0.3541625529363223,3194.419547267335,-0.08111280323489672
6491,12.982,3194.3716098801538,-0.29733703593638383,-0.09560161669036286,3194.3716098801538,0.10086770962301048
6492,12.984,3194.447652655722,-0.07802883078192177,0.13762883878740348,3194.447652655722,0.10782883478466262
6493,12.986,3194.342995522504,0.31507093685798154,-0.020182370439713097,3194.342995522504,-0.16762665364884732
6494,12.988,3194.375466081643,-1.0578130750366694,0.7681558070997254,3194.375466081643,0.9129844410681974
6495,12.99,3194.3941982310116,-0.48197581964304964,0.4655320395061657,3194.3941982310116,0.47375392957460766
6496,12.992,3194.3722723632877,-0.6281816539789642,0.6750756771733158,3194.3722723632877,0.6516286655761401
6497,12.994,3194.423816862745,-0.3546952557560349,-0.26442221949888034,3194.423816862745,0.045136518128577274
6498,12.996,3194.377439294701,-0.3442083519718768,-0.4574273101705411,3194.377439294701,-0.056609479099332144
6499,12.998,3194.4470752673833,-0.18295031816707083,0.0672167082081175,3194.4470752673833,0.12508351318759417
6500,13.0,3194.391007462324,-0.17959054245941358,0.23646009933502418,3194.391007462324,0.20802532089721887
6501,13.002,3194.3706185389306,-0.06600832419892756,0.1553633591328328,3194.3706185389306,0.11068584166588019
6502,13.004,3194.3536061533796,-1.207196477551419,0.8808595758947286,3194.3536061533796,1.044028026723074
6503,13.006,3194.3723018816195,-0.23438993480905584,0.46431134273331914,3194.3723018816195,0.3493506387711875
6504,13.008,3194.4170059492944,-0.5872283947717275,-0.24663860804033352,3194.4170059492944,0.17029489336569698
6505,13.01,3194.403164155338,-0.7815124309937304,0.17947403245993873,3194.403164155338,0.48049323172683456
6506,13.012,3194.448925800829,-0.31308337233291916,0.09568617435403806,3194.448925800829,0.2043847733434786
6507,13.014,3194.417027238907,-0.43196272131518626,-0.09246352064439475,3194.417027238907,0.16974960033539577
6508,13.016,3194.3705742925827,-0.4738281108653639,0.40064924020732273,3194.3705742925827,0.4372386755363433
6509,13.018,3194.393197192456,0.043993120016825184,0.16166463038037146,3194.393197192456,0.05883575518177314
6510,13.02,3194.42366530203,0.1613391393749763,-0.28036260195305196,3194.42366530203,-0.22085087066401413
6511,13.022,3194.365845495995,0.006436241927850433,0.28575148996206057,3194.365845495995,0.13965762401710508
6512,13.024,3194.4188066331535,-0.8171685594791758,0.28627548423464527,3194.4188066331535,0.5517220218569105
6513,13.026,3194.39730537973,-0.6230309448995305,0.44304012784738883,3194.39730537973,0.5330355363734597
6514,13.028,3194.3942631624645,-0.15913112286226794,0.19269946291924048,3194.3942631624645,0.1759152928907542
6515,13.03,3194.4012736577383,-0.007372193105151372,0.44194500471894865,3194.4012736577383,0.22465859891205
6516,13.032,3194.3640083070372,-0.4263727473087001,0.38605334950689857,3194.3640083070372,0.40621304840779937
6517,13.034,3194.3698658293433,-0.04452723120177758,0.5038645505957283,3194.3698658293433,0.27419589089875296
6518,13.036,3194.40164970235,-0.2092177051860099,-0.07059431908350111,3194.40164970235,0.0693116930512544
6519,13.038,3194.3801418659573,-0.09315232884904273,-0.070071036276308,3194.3801418659573,0.011540646286367369
6520,13.04,3194.4203428171563,0.8299681056883976,0.09802636194552236,3194.4203428171563,-0.3659708718714376
6521,13.042,3194.4087452986373,0.24518192010474382,-0.15719620074226598,3194.4087452986373,-0.2011890604235049
6522,13.044,3194.421078621318,-0.06272093978832945,-0.5273672055856113,3194.421078621318,-0.23232313289864095
6523,13.046,3194.3244649752514,-0.15390665661224578,-0.2207352197527795,3194.3244649752514,-0.03341428157026685
6524,13.048,3194.3994760366872,0.4010319142571658,-0.08519038765027981,3194.3994760366872,-0.2431111509537228
6525,13.05,3194.3627943278675,-0.2076111647407049,0.1062704673544808,3194.3627943278675,0.15694081604759286
6526,13.052,3194.3447071510304,-0.4718934875982989,0.1027586741032542,3194.3447071510304,0.28732608085077654
6527,13.054,3194.3469992396667,-0.17147943909232238,0.6627221475708633,3194.3469992396667,0.4171007933315929
6528,13.056,3194.3425469359236,0.13306200604485427,0.16243674821382154,3194.3425469359236,0.014687371084483633
6529,13.058,3194.3529158899946,-0.5348403155509169,-0.011713264095645017,3194.3529158899946,0.26156352572763597
6530,13.06,3194.38154415699,0.11673134895242795,-0.5625351185427806,3194.38154415699,-0.3396332337476043
6531,13.062,3194.357616040083,-0.5836478939017143,-0.18006145387361874,3194.357616040083,0.2017932200140478
6532,13.064,3194.3465131480707,0.3790025596253096,0.05416398597647965,3194.3465131480707,-0.16241928682441498
6533,13.066,3194.3453106917746,0.02068640046026384,-0.23814566760511813,3194.3453106917746,-0.12941603403269097
6534,13.068,3194.3931440789534,-0.40332062657801,-0.24912927056549855,3194.3931440789534,0.07709567800625572
6535,13.07,3194.3227297400913,-0.4578288146911865,0.23925100026214585,3194.3227297400913,0.3485399074766662
6536,13.072,3194.3955699687485,-0.7123549761028507,0.08392903062938468,3194.3955699687485,0.3981420033661177
6537,13.074,3194.386219396619,-0.553106142259818,-0.11779400141260113,3194.386219396619,0.21765607042360846
6538,13.076,3194.399037703088,-0.4675448194553434,0.03356777389587829,3194.399037703088,0.25055629667561086
6539,13.078,3194.435996409176,-0.45731442672000583,-0.03383183428185916,3194.435996409176,0.21174129621907334
6540,13.08,3194.3931079235144,-0.19307226054417465,-0.7741729546367906,3194.3931079235144,-0.290550347046308
6541,13.082,3194.3503927790725,-0.5752827380581514,0.2903854420272029,3194.3503927790725,0.43283409004267714
6542,13.084,3194.3826322992236,-0.3763219508714228,0.1534968296363606,3194.3826322992236,0.2649093902538917
6543,13.086,3194.4188342458297,-0.3616710450454803,-0.46990712488281805,3194.4188342458297,-0.05411803991866887
6544,13.088,3194.3549130106385,-0.6121441133459529,0.5952483691243927,3194.3549130106385,0.6036962412351727
6545,13.09,3194.2999260325682,-0.6282911970360275,0.23626124475363078,3194.2999260325682,0.43227622089482914
6546,13.092,3194.3306809307633,-0.34523166442012054,-0.15211455906947324,3194.3306809307633,0.09655855267532365
6547,13.094,3194.3617277526437,0.1022268647688431,-0.008377736399119628,3194.3617277526437,-0.05530230058398136
6548,13.096,3194.385288324782,-0.38746474712441126,-0.39085086746923114,3194.385288324782,-0.0016930601724099437
6549,13.098,3194.4585703221805,0.4767657770174912,-0.03233704546078551,3194.4585703221805,-0.2545514112391383
6550,13.1,3194.401009847715,0.6080297744656973,-0.3746365708331869,3194.401009847715,-0.4913331726494421
6551,13.102,3194.4181395012047,-0.4155951856374759,-0.09759336409854563,3194.4181395012047,0.15900091076946513
6552,13.104,3194.3828798571,-0.14031758086807047,-0.1375449925891331,3194.3828798571,0.0013862941394686829
6553,13.106,3194.379196644286,-0.6763344325597608,0.23802941415752676,3194.379196644286,0.45718192335864377
6554,13.108,3194.317178740806,-0.46604700254298204,0.7242679962423579,3194.317178740806,0.59515749939267
6555,13.11,3194.3923037669597,-0.38819494311323993,0.4270762670347657,3194.3923037669597,0.4076356050740028
6556,13.112,3194.3812249576577,-0.28305355008985467,-0.3561804466982346,3194.3812249576577,-0.03656344830418998
6557,13.114,3194.3788558419205,-0.12997764507566958,-0.26048692646385974,3194.3788558419205,-0.06525464069409508
6558,13.116,3194.421659966189,-0.15511381563754095,-0.09555163624548606,3194.421659966189,0.029781089696027448
6559,13.118,3194.413637686744,0.41615732454723603,-0.5454241976269805,3194.413637686744,-0.4807907610871083
6560,13.12,3194.3986661792205,0.273751623544861,-0.6322005661769412,3194.3986661792205,-0.45297609486090107
6561,13.122,3194.4027128140915,0.12305069942363327,-0.15752151829983826,3194.4027128140915,-0.14028610886173576
6562,13.124,3194.3313479664585,-0.9554823765621157,0.31242752968211496,3194.3313479664585,0.6339549531221154
6563,13.126,3194.304846875569,0.024595257326746944,0.39404826415689104,3194.304846875569,0.18472650341507205
6564,13.128,3194.3465520037207,-0.6728626552226811,0.014064372681134913,3194.3465520037207,0.343463513951908
6565,13.13,3194.3779494384016,-0.1725401764752701,0.5367419006735676,3194.3779494384016,0.35464103857441887
6566,13.132,3194.4152444040888,-0.3332122505359458,0.2481416498601348,3194.4152444040888,0.2906769501980403
6567,13.134,3194.440694093085,0.11260149374888916,-0.7244562855624548,3194.440694093085,-0.418528889655672
6568,13.136,3194.412818610816,-0.35597207433134054,0.06808914266401699,3194.412818610816,0.21203060849767877
6569,13.138,3194.426993822889,-0.17235796894643765,-0.33017674178821793,3194.426993822889,-0.07890938642089014
6570,13.14,3194.411837392386,0.023096894064975882,-0.2887564708302863,3194.411837392386,-0.1559266824476311
6571,13.142,3194.400635016657,-0.08029399544310582,-0.29192000176456584,3194.400635016657,-0.10581300316073
6572,13.144,3194.399621773188,-0.5987741237158941,0.32779624968139404,3194.399621773188,0.46328518669864405
6573,13.146,3194.3795566606113,-0.4790539429889155,0.3594521915209821,3194.3795566606113,0.4192530672549488
6574,13.148,3194.3730576781772,-0.06673906653716595,-0.34123576008179984,3194.3730576781772,-0.13724834677231695
6575,13.15,3194.3304047535416,-0.0526741204553436,0.017326797307054248,3194.3304047535416,0.035000458881198925
6576,13.152,3194.3602359288784,-0.42155121374985616,0.49260614412170267,3194.3602359288784,0.4570786789357794
6577,13.154,3194.382249965035,-0.09114258253785977,0.026792310954277258,3194.382249965035,0.05896744674606851
6578,13.156,3194.4113287492696,-1.1807477025277775,0.19397031800331832,3194.4113287492696,0.6873590102655479
6579,13.158,3194.4253470543886,-0.0629392063783263,0.20475328771879994,3194.4253470543886,0.13384624704856313
6580,13.16,3194.3580553825323,-1.177022145888936,0.5056827004444878,3194.3580553825323,0.841352423166712
6581,13.162,3194.304634671439,-0.28794829446987746,-0.49189887636014423,3194.304634671439,-0.10197529094513338
6582,13.164,3194.3291407330453,0.26238700943069715,-0.11901398672004283,3194.3291407330453,-0.19070049807536998
6583,13.166,3194.3870477650553,-0.1790439198729366,-0.3715475659003363,3194.3870477650553,-0.09625182301369983
6584,13.168,3194.357060565975,-0.12230799203329021,0.05700540094752843,3194.357060565975,0.08965669649040932
6585,13.17,3194.356045152911,0.05495425509040111,-0.3958074690966546,3194.356045152911,-0.22538086209352787
6586,13.172,3194.4033789836903,-1.2613757633187057,0.2541702519902559,3194.4033789836903,0.7577730076544809
6587,13.174,3194.371361591101,-1.2586369137175237,0.16208795229781095,3194.371361591101,0.7103624330076673
6588,13.176,3194.401198358101,-0.6966089128810151,0.0006160756829512015,3194.401198358101,0.34861249428198315
6589,13.178,3194.376147284411,-0.30029633752522195,-0.061079358590464844,3194.376147284411,0.11960848946737855
6590,13.18,3194.388213472043,-0.25236564998031064,-0.27590455970990174,3194.388213472043,-0.011769454864795553
6591,13.182,3194.3843857932616,0.11625739083772006,0.0971546389550277,3194.3843857932616,-0.009551375941346182
6592,13.184,3194.404600270469,-0.6676379157979592,0.44812176952018157,3194.404600270469,0.5578798426590703
6593,13.186,3194.393637960399,-0.060382837480676535,0.2530744173964109,3194.393637960399,0.1567286274385437
6594,13.188,3194.387758468376,-0.3959768709597415,-0.27256707548350323,3194.387758468376,0.06170489773811913
6595,13.19,3194.390527894079,-0.4829996784407031,-0.14810562936478305,3194.390527894079,0.16744702453796
6596,13.192,3194.370887526965,-0.33474913143125046,0.49228260522766226,3194.370887526965,0.41351586832945636
6597,13.194,3194.362762649646,-0.5025084500613741,-0.5680406157320763,3194.362762649646,-0.032766082835351096
6598,13.196,3194.3813247840126,-0.8316727704880609,-0.13253858838317412,3194.3813247840126,0.3495670910524434
6599,13.198,3194.388615343777,-0.4657924037171006,-0.3483084376973705,3194.388615343777,0.05874198300986505
6600,13.2,3194.3812003571798,-0.4232664777280946,-0.2724671145937496,3194.3812003571798,0.0753996815671725
6601,13.202,3194.328982513369,-0.01179270619575633,-0.39080195422246816,3194.328982513369,-0.1895046240133559
6602,13.204,3194.3430278585556,-0.31180409518526464,-0.10215154509780396,3194.3430278585556,0.10482627504373035
6603,13.206,3194.360741694992,0.09345904940880183,-0.22250321129032097,3194.360741694992,-0.1579811303495614
6604,13.208,3194.3579061840865,-0.5479570722286238,-0.07741869527186511,3194.3579061840865,0.23526918847837933
6605,13.21,3194.3558901798965,0.12312363707010214,-0.07923773445239723,3194.3558901798965,-0.1011806857612497
6606,13.212,3194.355420307455,0.0038798730301904914,0.03344202238510419,3194.355420307455,0.014781074677456851
6607,13.214,3194.4153691386837,-0.058848415157720706,-0.07856433244423242,3194.4153691386837,-0.009857958643255855
6608,13.216,3194.381776924688,-0.154163987185186,0.15369550635139947,3194.381776924688,0.15392974676829274
6609,13.218,3194.393306877231,-0.423889316057509,0.20024615436253226,3194.393306877231,0.3120677352100206
6610,13.22,3194.3959598156057,-0.9484710745609155,0.05800109678526529,3194.3959598156057,0.5032360856730904
6611,13.222,3194.3358410693754,-0.38567408692734484,0.1684906073658996,3194.3358410693754,0.2770823471466222
6612,13.224,3194.3769133667065,-0.3665319157619675,0.22161608507374786,3194.3769133667065,0.2940740004178577
6613,13.226,3194.3376764062837,-0.30807799219701354,0.13518815670710202,3194.3376764062837,0.22163307445205777
6614,13.228,3194.3538512691803,0.3550377622022688,-0.03836458039279279,3194.3538512691803,-0.19670117129753079
6615,13.23,3194.3421169672333,0.3344693458974695,-0.5125970058603724,3194.3421169672333,-0.4235331758789209
6616,13.232,3194.4029436601436,0.10061923162471863,-0.3594661718162377,3194.4029436601436,-0.23004270172047817
6617,13.234,3194.3772988235496,0.14427801311902153,-0.33991563601825,3194.3772988235496,-0.24209682456863574
6618,13.236,3194.370905115063,-0.3006626648058056,0.12881182585908416,3194.370905115063,0.21473724533244487
6619,13.238,3194.3737049185884,-0.03948606517940732,-0.15739647825446898,3194.3737049185884,-0.05895520653753083
6620,13.24,3194.4232621646443,0.3205500019338851,-0.5171306413030654,3194.4232621646443,-0.4188403216184753
6621,13.242,3194.340856636635,-0.4987085899025344,-0.03828934292595905,3194.340856636635,0.2302096234882877
6622,13.244,3194.3586278941134,-0.2576242630685682,0.1298089446276439,3194.3586278941134,0.19371660384810607
6623,13.246,3194.430541633088,-0.23490186420788767,-0.24641414070427417,3194.430541633088,-0.005756138248193252
6624,13.248,3194.4367093478263,-0.41292872733334285,-0.6060986790407028,3194.4367093478263,-0.09658497585367998
6625,13.25,3194.441660167917,-0.3761020452331866,-0.653373420970282,3194.441660167917,-0.13863568786854769
6626,13.252,3194.4308480862846,-0.8655013601911455,0.24460584465139312,3194.4308480862846,0.5550536024212693
6627,13.254,3194.401163166299,-0.4453690431811296,0.18206323294404778,3194.401163166299,0.3137161380625887
6628,13.256,3194.391707719721,-0.13213463255332986,0.08622137217221987,3194.391707719721,0.10917800236277486
6629,13.258,3194.415990828041,0.061456359439848604,-0.4416615924738933,3194.415990828041,-0.25155897595687093
6630,13.26,3194.361297411862,-0.8702510488023402,-0.047157225630914526,3194.361297411862,0.4115469115857128
6631,13.262,3194.426716618096,-0.19964812206420052,0.29673562652150454,3194.426716618096,0.24819187429285253
6632,13.264,3194.372722265546,-0.146964740986336,-0.2991419092493489,3194.372722265546,-0.07608858413150646
6633,13.266,3194.3876405163765,-0.6026818878835577,-0.23747297706235812,3194.3876405163765,0.18260445541059978
6634,13.268,3194.339252699108,0.2426247316829642,-0.07687157837353793,3194.339252699108,-0.15974815502825107
6635,13.27,3194.3263426471462,0.4488913032038374,-0.654767359569856,3194.3263426471462,-0.5518293313868468
6636,13.272,3194.306534071433,-0.7597756464718796,0.32495607977480034,3194.306534071433,0.5423658631233399
6637,13.274,3194.370793941831,-0.9341493442555525,-0.21826839131874853,3194.370793941831,0.357940476468402
6638,13.276,3194.388117377246,-0.5119698559996495,0.30771958521459397,3194.388117377246,0.40984472060712174
6639,13.278,3194.3920963166806,-0.5734557456252005,-0.16045844750183078,3194.3920963166806,0.20649864906168486
6640,13.28,3194.3515769726077,0.050605860122155503,-0.1785671986515954,3194.3515769726077,-0.11458652938687545
6641,13.282,3194.366251081188,-0.5912462483458643,-0.03415537317589956,3194.366251081188,0.27854543758498235
6642,13.284,3194.413726816035,-0.42995215547988364,0.24433175260317924,3194.413726816035,0.33714195404153147
6643,13.286,3194.385089741207,-0.7455995182847545,0.015857443374292037,3194.385089741207,0.38072848082952326
6644,13.288,3194.436583612341,-0.4911094159342649,0.3856300275894591,3194.436583612341,0.43836972176186195
6645,13.29,3194.373108474067,-0.03561217467526916,-0.2562279166684442,3194.373108474067,-0.11030787099658751
6646,13.292,3194.340246156416,0.10343156522178938,-0.24526850353190688,3194.340246156416,-0.17435003437684812
6647,13.294,3194.385376274213,-0.3647024647566676,-0.24163184810167876,3194.385376274213,0.06153530832749443
6648,13.296,3194.365873805454,0.14709116624021198,0.04813769610892747,3194.365873805454,-0.049476735065642256
6649,13.298,3194.3326234564443,-0.6007819578041379,-0.05998441332837917,3194.3326234564443,0.27039877223787934
6650,13.3,3194.430888441446,-0.30362060052111434,-0.1915690511065971,3194.430888441446,0.05602577470725861
6651,13.302,3194.3831599101827,-0.6020604154276727,-0.5121229920326513,3194.3831599101827,0.04496871169751071
6652,13.304,3194.4416000928572,0.029636696523827163,-0.34048854353761093,3194.4416000928572,-0.18506262003071905
6653,13.306,3194.431166388893,-0.41292872733334285,0.16584911417435805,3194.431166388893,0.2893889207538505
6654,13.308,3194.3695638038403,-0.4073382069774368,-0.11101907207005039,3194.3695638038403,0.1481595674536932
6655,13.31,3194.369305145218,-0.3790247414114404,-0.08048244318274557,3194.369305145218,0.1492711491143474
6656,13.312,3194.383385465378,-0.4896487507819078,0.17631032365931792,3194.383385465378,0.33297953722061285
6657,13.314,3194.35908683512,-0.10400282816673584,0.29559016721549175,3194.35908683512,0.1997964976911138
6658,13.316,3194.3730568982683,-0.494288896336039,-0.011140712308993142,3194.3730568982683,0.24157409201352292
6659,13.318,3194.368077156594,0.15465236892435763,-0.24686183031192452,3194.368077156594,-0.2007570996181411
6660,13.32,3194.4015082469987,0.20886826010223883,0.37591621251504265,3194.4015082469987,0.08352397620640191
6661,13.322,3194.422925769795,-0.5757203639369748,0.6449888722898891,3194.422925769795,0.610354618113432
6662,13.324,3194.36433428757,-0.2795457136916004,0.04106412916159748,3194.36433428757,0.16030492142659894
6663,13.326,3194.3588972469806,-0.24341426121791768,0.04407807449395564,3194.3588972469806,0.14374616785593666
6664,13.328,3194.4090313999127,-0.3563375820878147,-0.5937949520167592,3194.4090313999127,-0.11872868496447228
6665,13.33,3194.3895259098404,-0.6944541108010142,0.09556077857597299,3194.3895259098404,0.3950074446884936
6666,13.332,3194.3619681015016,-0.260328965831525,0.032222570676726035,3194.3619681015016,0.1462757682541255
6667,13.334,3194.439574908033,-0.031119543462315033,0.09999534246067165,3194.439574908033,0.06555744296149335
6668,13.336,3194.386899774243,-0.37771104425084046,0.045672824204782914,3194.386899774243,0.21169193422781168
6669,13.338,3194.378629813121,0.16612488704734546,-0.04984692060381422,3194.378629813121,-0.10798590382557983
6670,13.34,3194.4018769126214,0.308383893232653,-0.12795532822831338,3194.4018769126214,-0.2181696107304832
6671,13.342,3194.381635115124,-0.10750957186617062,0.29738323790863563,3194.381635115124,0.20244640488740312
6672,13.344,3194.349368262945,-0.3743848690320089,0.11000743940717155,3194.349368262945,0.24219615421959023
6673,13.346,3194.42285627563,0.26618796228835623,-0.1914694459495525,3194.42285627563,-0.22882870411895437
6674,13.348,3194.4308021814277,-0.2865968991998636,-0.3554326965549821,3194.4308021814277,-0.03441789867755926
6675,13.35,3194.349699407171,-0.41501168446570463,0.37624010714179207,3194.349699407171,0.39562589580374835
6676,13.352,3194.3429347887313,-0.43185317825813313,0.47556992707368606,3194.3429347887313,0.45371155266590957
6677,13.354,3194.3801260761124,-0.47225817583065344,0.07767773982672285,3194.3801260761124,0.27496795782868816
6678,13.356,3194.389659098889,0.2599778816995145,-0.38375328856439933,3194.389659098889,-0.32186558513195695
6679,13.358,3194.373151271205,-0.5219431913367466,0.23548912692019394,3194.373151271205,0.3787161591284703
6680,13.36,3194.4008995622003,-0.11361120209677865,0.06226010658068082,3194.4008995622003,0.08793565433872974
6681,13.362,3194.415492009793,-0.5168648735543722,-0.05896292686962184,3194.415492009793,0.22895097334237516
6682,13.364,3194.426918042077,-0.0727311537107208,-0.22910294227628433,3194.426918042077,-0.07818589428278178
6683,13.366,3194.390571134551,-0.896373380052451,0.33374890287926334,3194.390571134551,0.6150611414658572
6684,13.368,3194.3610427423246,-0.18934315263416493,0.210059040994943,3194.3610427423246,0.19970109681455395
6685,13.37,3194.397137474134,0.1459569448613755,-0.25777197446898986,3194.397137474134,-0.20186445966518268
6686,13.372,3194.3835456843412,-0.13523817038687652,-0.4959839328634408,3194.3835456843412,-0.18037288123828213
6687,13.374,3194.395079873707,0.24565505869533202,-0.09271199993795594,3194.395079873707,-0.169183529316644
6688,13.376,3194.366989138441,0.07197850276106159,-0.6468215360329678,3194.366989138441,-0.35940001939701466
6689,13.378,3194.4154072065435,-0.5004241270554829,-0.2513959993536678,3194.4154072065435,0.12451406385090755
6690,13.38,3194.3673950388447,-0.6552887800437851,0.2931236945141698,3194.3673950388447,0.4742062372789775
6691,13.382,3194.4103336564744,-0.04277126419236651,-0.6141686532911744,3194.4103336564744,-0.28569869454940394
6692,13.384,3194.4236812553395,-0.24345004710439247,-0.044963955646060386,3194.4236812553395,0.09924304572916604
6693,13.386,3194.39997410495,-0.3677349771666846,-0.28803451130806756,3194.39997410495,0.039850232929308504
6694,13.388,3194.3865952924502,-0.35553308257898775,-0.2884080306469848,3194.3865952924502,0.03356252596600148
6695,13.39,3194.4040222563076,-0.3413588666148018,-0.24845586855733373,3194.4040222563076,0.046451499028734036
6696,13.392,3194.334055812264,-0.44178936183523615,-0.09512831432804655,3194.334055812264,0.1733305237535948
6697,13.394,3194.36861349371,-0.3104516072164415,0.13872431764853946,3194.36861349371,0.22458796243249046
6698,13.396,3194.391203444148,0.2970599821496719,-0.22783297652396584,3194.391203444148,-0.26244647933681886
6699,13.398,3194.379660177348,-0.6398008669190094,0.3162875852503018,3194.379660177348,0.4780442260846556
6700,13.4,3194.364519018094,-0.4018957473121175,0.43437341198639573,3194.364519018094,0.4181345796492566
